,final_address_floor_unit,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,F/R:,FR:,has_FR,roof,has_roof,UTILITY_PLATFORM:,UP:,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform
246,405 SHANGHAI ST|405 上海街_1_whole floor,405 SHANGHAI ST|405 上海街,1,whole floor,2017-08-02,blank,blank,"blank,blank",,False,,False,108,,False,,False,,,False,,False,,False,,False,,False,False,False,False,108,
247,405 SHANGHAI ST|405 上海街_2_whole floor,405 SHANGHAI ST|405 上海街,2,whole floor,2019-07-05,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
248,405 SHANGHAI ST|405 上海街_3_whole floor,405 SHANGHAI ST|405 上海街,3,whole floor,2017-07-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
249,405 SHANGHAI ST|405 上海街_4_whole floor,405 SHANGHAI ST|405 上海街,4,whole floor,2017-07-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
250,405 SHANGHAI ST|405 上海街_5_whole floor,405 SHANGHAI ST|405 上海街,5,whole floor,2017-08-28,blank,blank,"blank,blank",,False,,False,,,False,291,False,,,False,,False,,False,,False,,False,False,False,False,,
251,405A SHANGHAI ST|405A 上海街_1_whole floor,405A SHANGHAI ST|405A 上海街,1,whole floor,2017-08-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
252,405A SHANGHAI ST|405A 上海街_2_whole floor,405A SHANGHAI ST|405A 上海街,2,whole floor,2017-08-22,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
253,405A SHANGHAI ST|405A 上海街_3_whole floor,405A SHANGHAI ST|405A 上海街,3,whole floor,2017-07-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
254,405A SHANGHAI ST|405A 上海街_4_whole floor,405A SHANGHAI ST|405A 上海街,4,whole floor,2017-07-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
255,405A SHANGHAI ST|405A 上海街_5_whole floor,405A SHANGHAI ST|405A 上海街,5,whole floor,2017-08-28,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
256,408 SHANGHAI ST|408 上海街_10_whole floor,408 SHANGHAI ST|408 上海街,10,whole floor,2005-07-09,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
257,408 SHANGHAI ST|408 上海街_3_whole floor,408 SHANGHAI ST|408 上海街,3,whole floor,2018-05-07,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
258,408 SHANGHAI ST|408 上海街_4_whole floor,408 SHANGHAI ST|408 上海街,4,whole floor,2011-06-29,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
259,408 SHANGHAI ST|408 上海街_5_whole floor,408 SHANGHAI ST|408 上海街,5,whole floor,2007-05-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
260,408 SHANGHAI ST|408 上海街_7_whole floor,408 SHANGHAI ST|408 上海街,7,whole floor,1996-09-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
261,408 SHANGHAI ST|408 上海街_8_whole floor,408 SHANGHAI ST|408 上海街,8,whole floor,2017-12-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
262,408 SHANGHAI ST|408 上海街_9_whole floor,408 SHANGHAI ST|408 上海街,9,whole floor,2016-07-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
263,411 SHANGHAI ST|411 上海街_3_whole floor,411 SHANGHAI ST|411 上海街,3,whole floor,2018-08-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
264,411 SHANGHAI ST|411 上海街_6_whole floor,411 SHANGHAI ST|411 上海街,6,whole floor,2017-10-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
265,411 SHANGHAI ST|411 上海街_8_whole floor,411 SHANGHAI ST|411 上海街,8,whole floor,2019-01-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
266,411 SHANGHAI ST|411 上海街_PENTHOUSE_whole floor,411 SHANGHAI ST|411 上海街,PENTHOUSE,whole floor,2010-11-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
267,411 SHANGHAI ST|411 上海街_PH_whole floor,411 SHANGHAI ST|411 上海街,PH,whole floor,2004-06-25,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
268,436-436A SHANGHAI ST|436-436A 上海街_2_B,436-436A SHANGHAI ST|436-436A 上海街,2,B,2009-12-23,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
269,436-436A SHANGHAI ST|436-436A 上海街_3_A,436-436A SHANGHAI ST|436-436A 上海街,3,A,2006-06-16,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
270,436-436A SHANGHAI ST|436-436A 上海街_4_B,436-436A SHANGHAI ST|436-436A 上海街,4,B,2017-10-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
271,436-436A SHANGHAI ST|436-436A 上海街_5_B,436-436A SHANGHAI ST|436-436A 上海街,5,B,2018-11-03,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
272,44 TEMPLE ST|44 廟街_1_whole floor,44 TEMPLE ST|44 廟街,1,whole floor,2010-05-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
273,44 TEMPLE ST|44 廟街_2_whole floor,44 TEMPLE ST|44 廟街,2,whole floor,2020-03-01,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
274,44 TEMPLE ST|44 廟街_3_whole floor,44 TEMPLE ST|44 廟街,3,whole floor,2020-06-23,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
275,44 TEMPLE ST|44 廟街_4_whole floor,44 TEMPLE ST|44 廟街,4,whole floor,2007-07-03,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
276,44 TEMPLE ST|44 廟街_5_whole floor,44 TEMPLE ST|44 廟街,5,whole floor,2019-06-10,RF,blank,"RF,blank",,False,,False,,,False,,True,,,False,,False,,False,,False,,False,False,False,False,,
277,499 NATHAN RD|499 彌敦道_10_whole floor,499 NATHAN RD|499 彌敦道,10,whole floor,2020-11-06,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
278,499 NATHAN RD|499 彌敦道_11_whole floor,499 NATHAN RD|499 彌敦道,11,whole floor,2016-06-21,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
279,499 NATHAN RD|499 彌敦道_12_whole floor,499 NATHAN RD|499 彌敦道,12,whole floor,2001-09-11,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
280,499 NATHAN RD|499 彌敦道_3_whole floor,499 NATHAN RD|499 彌敦道,3,whole floor,2017-05-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
281,499 NATHAN RD|499 彌敦道_4_whole floor,499 NATHAN RD|499 彌敦道,4,whole floor,2014-05-19,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
282,499 NATHAN RD|499 彌敦道_6_whole floor,499 NATHAN RD|499 彌敦道,6,whole floor,2007-06-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
283,499 NATHAN RD|499 彌敦道_7_whole floor,499 NATHAN RD|499 彌敦道,7,whole floor,2017-05-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
284,499 NATHAN RD|499 彌敦道_8_whole floor,499 NATHAN RD|499 彌敦道,8,whole floor,2020-07-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
285,501 NATHAN RD|501 彌敦道_10_whole floor,501 NATHAN RD|501 彌敦道,10,whole floor,2001-12-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
286,501 NATHAN RD|501 彌敦道_11_whole floor,501 NATHAN RD|501 彌敦道,11,whole floor,2019-04-26,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
287,501 NATHAN RD|501 彌敦道_12_whole floor,501 NATHAN RD|501 彌敦道,12,whole floor,2015-05-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
288,501 NATHAN RD|501 彌敦道_13_whole floor,501 NATHAN RD|501 彌敦道,13,whole floor,2018-10-14,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
289,501 NATHAN RD|501 彌敦道_3_whole floor,501 NATHAN RD|501 彌敦道,3,whole floor,2014-05-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
290,501 NATHAN RD|501 彌敦道_4_whole floor,501 NATHAN RD|501 彌敦道,4,whole floor,2006-10-21,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
291,501 NATHAN RD|501 彌敦道_5_whole floor,501 NATHAN RD|501 彌敦道,5,whole floor,2019-05-02,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
292,66 PARKES ST|66 白加士街_2_F.P.,66 PARKES ST|66 白加士街,2,F.P.,1997-01-31,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
293,66 PARKES ST|66 白加士街_3_F.P.,66 PARKES ST|66 白加士街,3,F.P.,2016-11-15,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
294,66 PARKES ST|66 白加士街_3_R.P.,66 PARKES ST|66 白加士街,3,R.P.,1998-10-08,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
295,66 PARKES ST|66 白加士街_5_A,66 PARKES ST|66 白加士街,5,A,2007-11-06,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
296,66 PARKES ST|66 白加士街_5_F.P.,66 PARKES ST|66 白加士街,5,F.P.,2002-09-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
297,66 PARKES ST|66 白加士街_6_B,66 PARKES ST|66 白加士街,6,B,2013-01-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
298,66 PARKES ST|66 白加士街_6_R.P.,66 PARKES ST|66 白加士街,6,R.P.,2017-07-21,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
299,66 PARKES ST|66 白加士街_8_R.P.,66 PARKES ST|66 白加士街,8,R.P.,2011-01-17,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
300,66 PARKES ST|66 白加士街_9_A,66 PARKES ST|66 白加士街,9,A,2011-04-14,+RF ,blank,"+RF ,blank",,False,,False,,,False,,True,,,False,,False,,False,,False,,False,False,False,False,,
301,66 PARKES ST|66 白加士街_9_R.P.,66 PARKES ST|66 白加士街,9,R.P.,2018-01-10,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
302,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_10_A","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",10,A,2010-01-15,GFA INCL BW:26 SF ,blank,"GFA INCL BW:26 SF ,blank",26,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
303,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_10_B","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",10,B,2006-06-14,GFA INCL BW:30 SFAREA INCL BAL:21 SF ,blank,"GFA INCL BW:30 SFAREA INCL BAL:21 SF ,blank",30,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
304,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_10_C","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",10,C,2015-01-09,GFA INCL BW:25 SF ,blank,"GFA INCL BW:25 SF ,blank",25,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
305,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_10_D","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",10,D,2006-10-18,GFA INCL BW:25 SF ,blank,"GFA INCL BW:25 SF ,blank",25,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
306,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_10_E","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",10,E,2010-04-09,GFA INCL BW:36 SF ,blank,"GFA INCL BW:36 SF ,blank",36,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
307,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_10_F","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",10,F,2020-09-30,blank,BW:17 SF (GI/NE) / BAL:21 SF (GI/NI) / ,"blank,BW:17 SF (GI/NE) / BAL:21 SF (GI/NI) / ",17,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
308,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_10_G","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",10,G,2011-01-11,GFA INCL BW:26 SF ,blank,"GFA INCL BW:26 SF ,blank",26,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
309,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_10_H","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",10,H,2004-03-01,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
310,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_11_A","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",11,A,2007-10-24,GFA INCL BW:26 SF ,blank,"GFA INCL BW:26 SF ,blank",26,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
311,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_11_B","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",11,B,2010-05-17,GFA INCL BW:30 SFAREA INCL BAL:21 SF ,blank,"GFA INCL BW:30 SFAREA INCL BAL:21 SF ,blank",30,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
312,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_11_C","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",11,C,2020-04-28,blank,BW:25 SF (GI/NE) / ,"blank,BW:25 SF (GI/NE) / ",25,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
313,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_11_D","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",11,D,2009-05-04,GFA INCL BW:25 SF ,blank,"GFA INCL BW:25 SF ,blank",25,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
314,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_11_E","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",11,E,2014-06-05,GFA INCL BW:36 SF ,blank,"GFA INCL BW:36 SF ,blank",36,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
315,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_11_F","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",11,F,2004-03-01,GFA INCL BW:17 SFAREA INCL BAL:21 SF ,blank,"GFA INCL BW:17 SFAREA INCL BAL:21 SF ,blank",17,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
316,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_11_G","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",11,G,2008-09-19,GFA INCL BW:26 SF ,blank,"GFA INCL BW:26 SF ,blank",26,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
317,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_11_H","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",11,H,2017-09-28,blank,BW:23 SF (GI/NE) / ,"blank,BW:23 SF (GI/NE) / ",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
318,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_12_A","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",12,A,2004-03-03,GFA INCL BW:26 SF ,blank,"GFA INCL BW:26 SF ,blank",26,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
319,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_12_B","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",12,B,2004-03-01,GFA INCL BW:30 SFAREA INCL BAL:21 SF ,blank,"GFA INCL BW:30 SFAREA INCL BAL:21 SF ,blank",30,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
320,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_12_C","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",12,C,2005-08-24,GFA INCL BW:25 SF ,blank,"GFA INCL BW:25 SF ,blank",25,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
321,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_12_D","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",12,D,2004-03-16,GFA INCL BW:25 SF ,blank,"GFA INCL BW:25 SF ,blank",25,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
322,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_12_E","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",12,E,2009-06-22,GFA INCL BW:36 SF ,blank,"GFA INCL BW:36 SF ,blank",36,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
323,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_12_F","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",12,F,2019-06-06,blank,BW:17 SF (GI/NE) / BAL:21 SF (GI/NI) / ,"blank,BW:17 SF (GI/NE) / BAL:21 SF (GI/NI) / ",17,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
324,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_12_G","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",12,G,2009-03-27,GFA INCL BW:26 SF ,blank,"GFA INCL BW:26 SF ,blank",26,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
325,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_12_H","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",12,H,2016-04-22,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
326,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_13_A","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",13,A,2007-04-30,GFA INCL BW:26 SF ,blank,"GFA INCL BW:26 SF ,blank",26,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
327,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_13_B","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",13,B,2004-03-10,GFA INCL BW:30 SFAREA INCL BAL:21 SF ,blank,"GFA INCL BW:30 SFAREA INCL BAL:21 SF ,blank",30,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
328,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_13_C","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",13,C,2007-01-16,GFA INCL BW:25 SF ,blank,"GFA INCL BW:25 SF ,blank",25,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
329,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_13_D","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",13,D,2010-02-24,GFA INCL BW:25 SF ,blank,"GFA INCL BW:25 SF ,blank",25,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
330,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_13_E","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",13,E,2011-01-17,GFA INCL BW:36 SF ,blank,"GFA INCL BW:36 SF ,blank",36,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
331,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_13_F","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",13,F,2020-06-22,blank,BW:17 SF (GI/NE) / BAL:21 SF (GI/NI) / ,"blank,BW:17 SF (GI/NE) / BAL:21 SF (GI/NI) / ",17,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
332,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_13_G","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",13,G,2006-07-26,GFA INCL BW:26 SF ,blank,"GFA INCL BW:26 SF ,blank",26,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
333,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_13_H","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",13,H,2011-11-21,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
334,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_15_A","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",15,A,2009-06-12,GFA INCL BW:26 SF ,blank,"GFA INCL BW:26 SF ,blank",26,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
335,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_15_B","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",15,B,2010-02-08,GFA INCL BW:30 SFAREA INCL BAL:21 SF ,blank,"GFA INCL BW:30 SFAREA INCL BAL:21 SF ,blank",30,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
336,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_15_C","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",15,C,2013-01-21,GFA INCL BW:25 SFBELOW MARKET VALUE ,blank,"GFA INCL BW:25 SFBELOW MARKET VALUE ,blank",25,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,True,,
337,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_15_D","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",15,D,2004-03-11,GFA INCL BW:25 SF ,blank,"GFA INCL BW:25 SF ,blank",25,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
338,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_15_E","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",15,E,2013-02-01,GFA INCL BW:36 SF ,blank,"GFA INCL BW:36 SF ,blank",36,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
339,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_15_F","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",15,F,2018-03-16,blank,BW:17 SF (GI/NE) / BAL:21 SF (GI/NI) / ,"blank,BW:17 SF (GI/NE) / BAL:21 SF (GI/NI) / ",17,False,21,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
340,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_15_G","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",15,G,2004-03-01,GFA INCL BW:26 SF ,blank,"GFA INCL BW:26 SF ,blank",26,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
341,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_15_H","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",15,H,2010-11-12,GFA INCL BW:23 SF ,blank,"GFA INCL BW:23 SF ,blank",23,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
342,"8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道_16_A","8 WATERLOO RD(Block 1),WATERLOO RD|窩打老道8號1座,窩打老道",16,A,2014-10-28,GFA INCL BW:26 SF ,blank,"GFA INCL BW:26 SF ,blank",26,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
