0,1
,0.0
1997-1,100.0
1997-2,103.65072026255643
1997-3,111.1928251533347
1997-4,114.08724586873218
1997-5,113.38416361760551
1997-6,123.88012064339516
1997-7,119.77321698072056
1997-8,127.51332664104349
1997-9,122.57897369372914
1997-10,127.98208318222292
1997-11,112.39222768446064
1997-12,111.08135949891307
1998-1,98.29318121090736
1998-2,95.29080125020144
1998-3,100.05365423794869
1998-4,100.82350492301948
1998-5,95.91308762750755
1998-6,87.14240395221856
1998-7,88.57358011044842
1998-8,80.4243692169172
1998-9,79.96874207444776
1998-10,79.11386671430672
1998-11,71.97966150014358
1998-12,78.91004522285981
1999-1,77.43703882147439
1999-2,80.61405955932494
1999-3,82.6254908102277
1999-4,81.4685618478316
1999-5,78.13957550990682
1999-6,79.78144796753907
1999-7,78.91741675013532
1999-8,78.72320804798385
1999-9,80.62501083210125
1999-10,74.3907805068247
1999-11,71.07192257285526
1999-12,76.00404023931894
2000-1,78.38135669236989
2000-2,77.48337770495952
2000-3,76.19935193431299
2000-4,69.85839621164503
2000-5,67.01165167187942
2000-6,76.11117132851655
2000-7,64.62531102507334
2000-8,69.15802131645515
2000-9,66.23303263157533
2000-10,67.18310177921454
2000-11,69.93354246953041
2000-12,70.42350452221685
2001-1,66.36556056157849
2001-2,66.32054015980029
2001-3,67.14998943838437
2001-4,63.880222682925826
2001-5,66.39941853453783
2001-6,63.48642519924796
2001-7,64.41626218587544
2001-8,64.06207897161474
2001-9,64.10794260440605
2001-10,61.590347741687715
2001-11,61.785981614785044
2001-12,65.55325184502183
2002-1,62.61940418160285
2002-2,66.27827976206918
2002-3,62.1413890903273
2002-4,62.79537227661749
2002-5,66.13286595486484
2002-6,63.1676308045337
2002-7,63.995661002328326
2002-8,57.3188820366207
2002-9,57.08490623099532
2002-10,58.042617981948354
2002-11,56.202814736098844
2002-12,59.14614758154519
2003-1,57.710753733774204
2003-2,48.702682596335386
2003-3,48.12566179716343
2003-4,51.363734775636395
2003-5,55.537596733158104
2003-6,58.14942322647608
2003-7,60.96834240288026
2003-8,60.86721248610201
2003-9,60.27436622275498
2003-10,59.77153432213735
2003-11,63.07907454773236
2003-12,63.71622443750818
2004-1,65.04500032920537
2004-2,67.11835678906564
2004-3,66.95138410512172
2004-4,68.3988054417877
2004-5,71.52906495175817
2004-6,65.86120090175143
2004-7,66.10987111491761
2004-8,68.67173127869303
2004-9,73.2611148263697
2004-10,74.49070071958536
2004-11,65.06657375959256
2004-12,80.6040691687913
2005-1,76.76090818409908
2005-2,84.83954383609522
2005-3,74.1975210130523
2005-4,73.78928434725788
2005-5,73.31628702463881
2005-6,76.93115582967262
2005-7,77.29605237847314
2005-8,75.31200393368542
2005-9,94.04897491969669
2005-10,85.26771226741543
2005-11,76.60177275797932
2005-12,78.25048812311785
2006-1,74.79393973218549
2006-2,79.15981261530305
2006-3,79.04259360624378
2006-4,80.59415760117604
2006-5,85.57254089069373
2006-6,78.46614636717753
2006-7,78.6989311928987
2006-8,82.89836109659564
2006-9,82.48601320328859
2006-10,80.21836079213232
2006-11,82.15205121587842
2006-12,92.00074209717943
2007-1,84.0006199166464
2007-2,84.64062793441663
2007-3,88.42747815034227
2007-4,87.45896674906706
2007-5,88.39718071379049
2007-6,89.94187792331353
2007-7,93.64851894719801
2007-8,94.72809445012905
2007-9,95.77030690240086
2007-10,100.08156832017109
2007-11,105.94952811683709
2007-12,109.48663321868212
2008-1,119.11760336959124
2008-2,122.99723114235556
2008-3,118.80207135404548
2008-4,116.83631515334598
2008-5,121.34717950178715
2008-6,129.1928587765519
2008-7,143.41042697108438
2008-8,119.24008735956713
2008-9,119.69741470661171
2008-10,111.8223292401302
2008-11,99.03064346125427
2008-12,100.46366149092786
2009-1,98.16313120998987
2009-2,101.77718330591793
2009-3,100.08822415663515
2009-4,103.46373782471193
2009-5,104.62533282142158
2009-6,113.71076672762364
2009-7,115.15396517003565
2009-8,117.21470344091944
2009-9,120.13672916852072
2009-10,122.83278041204471
2009-11,120.60901750020793
2009-12,127.66037228378569
2010-1,128.07606222907094
2010-2,151.7408563072954
2010-3,150.02742456346778
2010-4,143.46129268854833
2010-5,140.6278367564645
2010-6,136.95793523014058
2010-7,143.56469665910615
2010-8,139.76137159273085
2010-9,146.58412587799617
2010-10,152.42882636401526
2010-11,151.6235896044399
2010-12,157.2562378118476
2011-1,157.2616264189542
2011-2,166.13063926234466
2011-3,176.09487110455967
2011-4,169.45194780637374
2011-5,173.82758358473927
2011-6,172.705630350188
2011-7,165.07733838721794
2011-8,191.63764120311956
2011-9,176.8190659778989
2011-10,171.708031365441
2011-11,167.0012070747796
2011-12,169.01525707882882
2012-1,182.51310282403784
2012-2,176.80212814821235
2012-3,179.11921656903766
2012-4,188.98088451381332
2012-5,191.0782804264493
2012-6,199.97706456006242
2012-7,200.85694663817063
2012-8,198.2133057985026
2012-9,207.1142789320721
2012-10,198.90071688222636
2012-11,206.4168631281276
2012-12,201.55829258865543
2013-1,209.72045775113534
2013-2,219.60657271904591
2013-3,219.35734650229438
2013-4,212.78321510897104
2013-5,218.19082536518133
2013-6,208.61792807374187
2013-7,226.77165782702312
2013-8,214.282067989244
2013-9,219.58907651726486
2013-10,221.46117682533244
2013-11,223.1011309593602
2013-12,227.41999099755122
2014-1,223.97821339047047
2014-2,210.155459302054
2014-3,222.13233570704602
2014-4,211.81297304215488
2014-5,217.4315275350523
2014-6,225.79281157355598
2014-7,222.48564258684945
2014-8,224.31402251041047
2014-9,226.48707893706936
2014-10,219.8813274986396
2014-11,238.19234106962043
