,0
2014-12,201.5735298134293
2015-1,201.45623807269843
2015-2,204.40756176802887
2015-3,207.24650770840563
2015-4,206.38543734528997
2015-5,207.689272351434
2015-6,208.4350201832877
2015-7,213.82345160631746
2015-8,212.89364704188105
2015-9,218.9140776246269
2015-10,207.8073446220622
2015-11,212.02043860108088
2015-12,207.49556098264875
2016-1,199.06106576775625
2016-2,193.61222183591394
2016-3,193.21414671350118
2016-4,192.24421839957898
2016-5,194.83650849115512
2016-6,193.62556588329358
2016-7,196.5702361834586
2016-8,200.16305274209793
2016-9,209.87515739078387
2016-10,214.12212756708792
2016-11,212.78484409730942
2016-12,218.01109400721495
2017-1,216.22145792814126
2017-2,213.1725758033999
2017-3,218.70981357255454
2017-4,223.9691812670906
2017-5,226.19317021138278
2017-6,236.07015763964068
