0,1
,0.0
1997-1,100.0
1997-2,103.63773749580376
1997-3,122.7678540566379
1997-4,120.48445087181635
1997-5,113.77608035760498
1997-6,121.5227512155237
1997-7,131.64517854188622
1997-8,118.54776310078155
1997-9,114.40457803913628
1997-10,122.41304270795422
1997-11,104.51404858972764
1997-12,107.80512118577002
1998-1,91.0793151163295
1998-2,84.25221588314463
1998-3,92.15434276705221
1998-4,90.33438474565494
1998-5,85.66055247529377
1998-6,75.80807473399426
1998-7,72.97152516792019
1998-8,67.84585552666945
1998-9,65.80295118674287
1998-10,66.03256538516776
1998-11,68.83292028135443
1998-12,69.8001819450688
1999-1,68.63530921437359
1999-2,68.70222661822578
1999-3,67.64111584629914
1999-4,71.60176328632069
1999-5,69.67877190259327
1999-6,70.8819494061172
1999-7,69.16148569494514
1999-8,69.42333767498316
1999-9,69.12018829097303
1999-10,68.12816163624143
1999-11,65.94158568129357
1999-12,65.9858766750459
2000-1,68.6768567451193
2000-2,70.81303053605575
2000-3,67.08343817715081
2000-4,65.09950263845947
2000-5,64.89399157572402
2000-6,62.79124533262808
2000-7,61.737472992485245
2000-8,59.55484716865923
2000-9,61.58703732291379
2000-10,62.95978810719609
2000-11,59.44537932499888
2000-12,57.51590088720929
2001-1,59.49274517889697
2001-2,59.0240850229385
2001-3,59.98205927916872
2001-4,59.00061031316656
2001-5,59.01814063213384
2001-6,59.00856021536618
2001-7,58.16845664223033
2001-8,57.20407906845602
2001-9,55.89836384346928
2001-10,52.808254446053155
2001-11,55.25415352513405
2001-12,56.10353958931208
2002-1,53.380983159185504
2002-2,54.472575566169034
2002-3,53.48620706400804
2002-4,54.3630491641234
2002-5,52.47869653233206
2002-6,50.60815052070079
2002-7,51.727904321062695
2002-8,51.14350485381075
2002-9,48.30832134580038
2002-10,48.62027194429533
2002-11,47.16258052415243
2002-12,48.33923608424862
2003-1,53.30855382202397
2003-2,57.38840686275125
2003-3,56.551190787756994
2003-4,50.882813013707896
2003-5,51.882343031519156
2003-6,55.00657364048918
2003-7,51.9964957630783
2003-8,47.785521573140876
2003-9,49.7831422054865
2003-10,50.36762478721786
2003-11,52.180582903286236
2003-12,50.667563072526114
2004-1,52.36716911784216
2004-2,55.84189376873617
2004-3,60.81909418008426
2004-4,61.64770501414629
2004-5,63.19361113122699
2004-6,60.94030746372502
2004-7,59.692884750768464
2004-8,60.35746592683907
2004-9,61.08826506421165
2004-10,64.43453763840229
2004-11,65.39745093928293
2004-12,65.97827637213132
2005-1,66.48310555268408
2005-2,66.87461838198125
2005-3,69.43231010704365
2005-4,70.78211275210823
2005-5,72.42645738310628
2005-6,71.55694345749782
2005-7,70.47479044301159
2005-8,71.91268659184942
2005-9,71.14791884869057
2005-10,70.08631154325937
2005-11,70.5601512996033
2005-12,65.57286142679875
2006-1,67.95995639203582
2006-2,69.39343083166727
2006-3,69.68128507361247
2006-4,67.32913703415103
2006-5,69.14656106056171
2006-6,68.8864387475492
2006-7,69.35486780275004
2006-8,71.78821501453669
2006-9,68.83848692609051
2006-10,68.2261035142109
2006-11,66.59108899459812
2006-12,69.74014715067382
2007-1,68.25051220003212
2007-2,68.89941174350629
2007-3,68.00432115392171
2007-4,70.22685566408062
2007-5,68.51997133615775
2007-6,69.35192438981379
2007-7,70.56359003577639
2007-8,73.48117389167871
2007-9,71.50708699952197
2007-10,75.14973197911678
2007-11,78.2174660651532
2007-12,100.33311129159591
2008-1,96.81932632933359
2008-2,89.50127646972288
2008-3,92.70279886887869
2008-4,85.48659357682304
2008-5,90.28361678112226
2008-6,89.28630208882187
2008-7,86.55722023256617
2008-8,86.22018939143427
2008-9,81.81553927231
2008-10,75.14147477556439
2008-11,69.30911826967427
2008-12,71.7596985457236
2009-1,73.1938680206579
2009-2,73.59233594165244
2009-3,77.30681732720454
2009-4,78.77523692197501
2009-5,81.4985624440741
2009-6,82.6247579281975
2009-7,85.91883325508009
2009-8,90.97254492671352
2009-9,89.8761014842431
2009-10,89.16983275455448
2009-11,88.77285932702576
2009-12,90.4950344375338
2010-1,91.6498166711517
2010-2,95.9210912475098
2010-3,98.35053105843245
2010-4,99.62720936134865
2010-5,99.70129349760172
2010-6,97.4529273284298
2010-7,102.87734652786638
2010-8,106.38860942237714
2010-9,110.14091428245813
2010-10,108.37898054770129
2010-11,111.114235565567
2010-12,110.59543314985987
2011-1,114.25701204713287
2011-2,117.06127143703002
2011-3,119.30539601539832
2011-4,121.11632487956317
2011-5,123.1537507178138
2011-6,124.9036379164761
2011-7,123.7498574849074
2011-8,123.86150285260378
2011-9,123.73131882584043
2011-10,120.22225133061974
2011-11,119.421182679238
2011-12,129.7758394867351
2012-1,131.04329442424728
2012-2,127.68416104703785
2012-3,131.83661778537606
2012-4,131.89402618612905
2012-5,130.70463422601395
2012-6,130.71635853998566
2012-7,130.7173543464907
2012-8,134.07200535859175
2012-9,137.81484112934092
2012-10,141.03496834696924
2012-11,140.81701776176857
2012-12,139.9562448882547
2013-1,146.7246299615521
2013-2,157.56653673272427
2013-3,150.32445066457518
2013-4,152.8808215050347
2013-5,146.0890363660624
2013-6,150.94465634322046
2013-7,152.33089137598802
2013-8,150.41833689719127
2013-9,155.76699973080966
2013-10,149.54659755635402
2013-11,148.0270726303219
2013-12,151.52040819269982
2014-1,151.19205262802328
2014-2,154.77087396286728
2014-3,147.5281568038804
2014-4,153.81447274972052
2014-5,150.77293876290517
2014-6,151.5516456562556
2014-7,153.89014586523354
2014-8,161.86385700553342
2014-9,156.34529519074448
2014-10,160.62896967648487
2014-11,161.31435836107906
