,0
2007-2,58.00178748753696
2007-3,57.76486943545619
2007-4,60.928381808762
2007-5,61.478205634783414
2007-6,61.796688328585326
2007-7,61.17961964857563
2007-8,61.52866058395175
2007-9,63.4588160623385
2007-10,62.75771759593144
2007-11,66.08321139021524
2007-12,68.86829792117301
2008-1,73.21035522281598
2008-2,78.58909121211678
2008-3,73.13142010157242
2008-4,72.24332808371253
2008-5,74.39710610086702
2008-6,73.17200994328527
2008-7,72.95259869369576
2008-8,72.10740023488727
2008-9,68.58496361979611
2008-10,65.16262261391303
2008-11,60.771579888731075
2008-12,59.725886004981646
2009-1,61.082657690767164
2009-2,61.93570459960963
2009-3,61.699072495032226
2009-4,65.63905123593675
2009-5,67.46039052090396
2009-6,70.83670356933712
2009-7,73.14493697838813
2009-8,76.18419666607161
2009-9,78.22766858126063
2009-10,76.88660509952182
2009-11,77.86919000006853
2009-12,76.70139108848694
2010-1,79.68291911568738
2010-2,81.53698341606143
2010-3,81.90440056770996
2010-4,82.511196010523
2010-5,86.9875622123216
2010-6,82.36824770140699
2010-7,82.94527432136442
2010-8,84.15522458386239
2010-9,82.38308736639267
2010-10,87.60111334266801
2010-11,89.76978448463332
2010-12,90.50703393144954
2011-1,93.10087230766703
2011-2,96.13632451203135
2011-3,98.0641957257762
2011-4,99.82249891391884
2011-5,102.03417418788297
2011-6,102.7895279997178
2011-7,104.06541641210487
2011-8,100.66332454922188
2011-9,100.16239801997502
2011-10,100.49760963378861
2011-11,97.92817623104159
2011-12,95.01832927103804
2012-1,97.78884363725109
2012-2,101.50445877115735
2012-3,103.65196453236425
2012-4,108.6071446322894
2012-5,105.31530008867587
2012-6,109.52340289191926
2012-7,110.63231232578158
2012-8,109.28602996895258
2012-9,113.28161938706486
2012-10,117.19164542596845
2012-11,118.36603682233076
2012-12,122.93264384830502
2013-1,126.23274094020387
2013-2,129.83216055277643
2013-3,122.31812258228985
2013-4,120.33392436217609
2013-5,123.56120828527644
2013-6,124.78769451864534
2013-7,128.06254952441444
2013-8,130.22227981493998
2013-9,133.10401540754188
2013-10,125.55259557259262
2013-11,121.11707128733238
2013-12,137.69620099374058
2014-1,122.46013336142778
2014-2,138.1215326074005
2014-3,123.27314778959253
2014-4,128.21912922892164
2014-5,127.35189892478431
2014-6,130.76481188962163
2014-7,131.19796035595405
2014-8,134.66671367561176
2014-9,133.18206069649432
2014-10,135.889172812636
2014-11,134.15537345928422
2014-12,140.0891274526197
2015-1,145.92030539061162
2015-2,151.12708739377888
2015-3,147.6544222161719
2015-4,136.1514234065626
2015-5,154.52199228743558
2015-6,142.13788933595444
2015-7,151.32151457517676
2015-8,153.3747029998223
2015-9,150.2253979777443
2015-10,151.6756330987406
2015-11,145.53935392812542
2015-12,146.25678821418634
2016-1,138.6151798102128
2016-2,168.03254280902846
2016-3,136.10670049231214
2016-4,136.39778038246078
2016-5,142.60439177110277
2016-6,147.9864312396909
2016-7,140.73796811375726
2016-8,147.12238434311894
2016-9,149.02403578704343
2016-10,155.22372861585004
2016-11,154.88356770489952
2016-12,150.7046965488733
2017-1,158.03085628729784
2017-2,173.44550759948507
2017-3,158.99901467279562
2017-4,160.70389242580663
2017-5,172.24711540041355
2017-6,168.34367222742367
2017-7,160.3824062617327
2017-8,180.64260928252403
2017-9,170.7643474383382
2017-10,179.8715103778136
2017-11,175.9048551973423
2017-12,172.66718184688398
2018-1,175.19505680629314
2018-2,180.6074192446974
2018-3,184.82544156921466
2018-4,184.21559248502686
2018-5,186.89708408877158
2018-6,195.9368181448924
2018-7,205.18885712818098
2018-8,192.26731251551746
2018-9,190.91748901909537
2018-10,186.2436846087362
2018-11,222.72932359274859
2018-12,173.37495673104596
2019-1,185.7343145909826
2019-2,181.18133146804703
2019-3,180.62628600118745
2019-4,206.25565942605974
2019-5,198.2223721745178
2019-6,196.56042297535586
2019-7,196.1074283934139
2019-8,206.24124893771364
2019-9,194.76972137537174
2019-10,196.98352378659365
2019-11,195.4236947417504
2019-12,189.1736148667738
2020-1,189.3606014230883
2020-2,188.7466934638315
2020-3,192.67112671083683
2020-4,187.63428717509655
2020-5,193.2382964380681
2020-6,195.21670307262647
2020-7,196.72686054353258
2020-8,185.00377695263035
2020-9,191.33839988450544
2020-10,188.4166229305559
2020-11,195.18353563372818
2020-12,185.0406752395725
2021-1,190.30320531647857
2021-2,191.8535119722201
2021-3,192.72335267929714
2021-4,192.3281032742028
2021-5,198.17664129805644
2021-6,204.7788138395588
2021-7,100.0
2021-8,100.0
2021-9,100.0
2021-10,100.0
2021-11,100.0
2021-12,100.0
