,0
2018-12,230.28044431359876
2019-1,237.96115618954389
2019-2,241.9538342252664
2019-3,254.4380921647583
2019-4,261.15826232839885
2019-5,267.2928938486454
2019-6,265.9582718322873
2019-7,269.7410450673998
2019-8,256.97133188609024
2019-9,259.67592339037975
2019-10,253.72662417284616
2019-11,262.02363764467066
2019-12,262.2459056024451
2020-1,256.60778637708654
2020-2,256.4484785441671
2020-3,261.96539040987625
2020-4,254.02563192794833
2020-5,257.33842515918985
2020-6,254.82865111957352
2020-7,259.60289069825205
2020-8,250.76937127053026
2020-9,251.81738593534865
2020-10,255.04641648582856
2020-11,244.85118800922731
2020-12,244.90722432618512
2021-1,244.03481518806876
2021-2,255.33715746702688
2021-3,251.91086537132125
2021-4,255.36021371650784
2021-5,260.14645992243607
2021-6,258.192235394905
2021-7,238.04775835709626
2021-8,100.0
2021-9,100.0
2021-10,100.0
2021-11,100.0
2021-12,100.0
