,final_address_floor_unit,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,F/R:,FR:,has_FR,roof,has_roof,UTILITY_PLATFORM:,UP:,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform
356,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_12_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",12,B,2017-12-06,blank,BW:33 SF (GI/NE) / ,"blank,BW:33 SF (GI/NE) / ",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
357,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_13_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",13,A,2015-02-03,GFA INCL BW:46 SFCPS 64 ON LG1/F ,blank,"GFA INCL BW:46 SFCPS 64 ON LG1/F ,blank",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
358,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_13_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",13,B,2009-02-05,GFA INCL BW:33 SFCPS 61 ON LG1/F ,blank,"GFA INCL BW:33 SFCPS 61 ON LG1/F ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
359,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_14_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",14,A,1999-05-20,CPS 12 ON LG1/FGFA INCL BW:46 SF ,blank,"CPS 12 ON LG1/FGFA INCL BW:46 SF ,blank",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
360,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_14_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",14,B,2009-12-14,GFA INCL BW:33 SFCPS 84 ON LG2/F ,blank,"GFA INCL BW:33 SFCPS 84 ON LG2/F ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
361,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_15_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",15,A,2020-05-26,blank,BW:46 SF (GI/NE) / ,"blank,BW:46 SF (GI/NE) / ",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
362,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_15_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",15,B,2015-02-26,GFA INCL BW:33 SFCPS 37 ON LG2/F ,blank,"GFA INCL BW:33 SFCPS 37 ON LG2/F ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
363,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_16_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",16,A,1998-03-09,GFA INCL BW:46 SFCPS 77 ON LG2/F ,blank,"GFA INCL BW:46 SFCPS 77 ON LG2/F ,blank",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
364,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_16_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",16,B,2009-09-09,GFA INCL BW:33 SFCPS 6278 ON LG1/F ,blank,"GFA INCL BW:33 SFCPS 6278 ON LG1/F ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
365,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_17_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",17,B,2006-03-29,GFA INCL BW:33 SFCPS 109 ON LG2/F ,blank,"GFA INCL BW:33 SFCPS 109 ON LG2/F ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
366,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_18_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",18,A,2005-03-11,GFA INCL BW:46 SFCPS 106107 ON LG1/F ,blank,"GFA INCL BW:46 SFCPS 106107 ON LG1/F ,blank",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
367,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_18_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",18,B,2020-11-04,blank,BW:33 SF (GI/NE) / ,"blank,BW:33 SF (GI/NE) / ",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
368,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_19_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",19,A,2001-03-06,CPS 86 ON LG2/FGFA INCL BW:46 SF ,blank,"CPS 86 ON LG2/FGFA INCL BW:46 SF ,blank",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
369,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_19_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",19,B,2008-11-24,GFA INCL BW:33 SFCPS 29 ON LG1/F ,blank,"GFA INCL BW:33 SFCPS 29 ON LG1/F ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
370,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_1_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",1,A,1997-05-14,CPS 71 ON LG2/F ,blank,"CPS 71 ON LG2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
371,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_1_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",1,B,2010-04-11,GFA INCL BW:33 SFCPS 63 ON LG1/F ,blank,"GFA INCL BW:33 SFCPS 63 ON LG1/F ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
372,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_20_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",20,A,2013-12-05,GFA INCL BW:46 SFCPS 104105ON LG1/F ,blank,"GFA INCL BW:46 SFCPS 104105ON LG1/F ,blank",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
373,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_21_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",21,A,2009-07-17,GFA INCL BW:46 SFCPS 77 ON LG1/F ,blank,"GFA INCL BW:46 SFCPS 77 ON LG1/F ,blank",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
374,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_21_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",21,B,2011-06-10,GFA INCL BW:33 SFCPS 65 ON LG1/F ,blank,"GFA INCL BW:33 SFCPS 65 ON LG1/F ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
375,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_22_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",22,A,2007-05-07,CPS 83 ON LG1/F ,blank,"CPS 83 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
376,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_22_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",22,B,1996-12-21,GFA INCL BW:33 SFCPS 82 ON LG1/F ,blank,"GFA INCL BW:33 SFCPS 82 ON LG1/F ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
377,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_23_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",23,A,2013-05-08,GFA INCL BW:46 SFCPS 84 ON LG1/F ,blank,"GFA INCL BW:46 SFCPS 84 ON LG1/F ,blank",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
378,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_23_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",23,B,2017-08-28,GFA INCL BW:33 SFCPS 80 ON LG1/F ,blank,"GFA INCL BW:33 SFCPS 80 ON LG1/F ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
379,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_25_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",25,A,2012-03-02,GFA INCL BW:46 SFCPS 8182 ON LG2/F ,blank,"GFA INCL BW:46 SFCPS 8182 ON LG2/F ,blank",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
380,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_26_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",26,A,2002-06-12,GFA INCL BW:46 SFCPS 75 ON LG1/F ,blank,"GFA INCL BW:46 SFCPS 75 ON LG1/F ,blank",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
381,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_26_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",26,B,2013-02-05,GFA INCL BW:33 SFCPS 76 ON LG1/F ,blank,"GFA INCL BW:33 SFCPS 76 ON LG1/F ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
382,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_27_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",27,A,1998-12-08,CPS 102103 ON LG2/FGFA INCL BW:46 SF ,blank,"CPS 102103 ON LG2/FGFA INCL BW:46 SF ,blank",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
383,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_27_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",27,B,1999-08-20,CPS 108 ON LG2/FGFA INCL BW:33 SF ,blank,"CPS 108 ON LG2/FGFA INCL BW:33 SF ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
384,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_28_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",28,A,1996-11-02,GFA INCL BW:46 SFCPS 99 & 101ON LG1/F ,blank,"GFA INCL BW:46 SFCPS 99 & 101ON LG1/F ,blank",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
385,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_28_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",28,B,2005-12-12,GFA INCL BW:33 SFCPS 105106 ON LG2/F ,blank,"GFA INCL BW:33 SFCPS 105106 ON LG2/F ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
386,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_29_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",29,B,2005-11-11,GFA INCL BW:33 SF+RF:764 SFCPS 107 ON LG2/F ,blank,"GFA INCL BW:33 SF+RF:764 SFCPS 107 ON LG2/F ,blank",33,False,,False,,,False,764,False,,,False,,False,,False,,False,,False,True,False,False,,
387,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_3_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",3,A,2007-11-21,GFA INCL BW:46 SFCPS 43 ON LG2/F ,blank,"GFA INCL BW:46 SFCPS 43 ON LG2/F ,blank",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
388,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_3_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",3,B,1999-02-11,CPS 49 ON LG1/FGFA INCL BW:33 SF ,blank,"CPS 49 ON LG1/FGFA INCL BW:33 SF ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
389,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_4_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",4,A,1996-06-01,CPS 79 ON 2ND LG/F ,blank,"CPS 79 ON 2ND LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
390,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_55_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",55,B,1997-08-05,CPS 27 ON LG1/F ,blank,"CPS 27 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
391,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_5_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",5,A,1998-07-02,GFA INCL BW:46 SFCPS 76 ON LG2/F ,blank,"GFA INCL BW:46 SFCPS 76 ON LG2/F ,blank",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
392,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_5_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",5,B,1997-06-14,GFA INCL BW:33 SFCPS 27 ON LG1/F ,blank,"GFA INCL BW:33 SFCPS 27 ON LG1/F ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
393,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_6_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",6,A,1998-02-03,CPS 58 ON LG2/FGFA INCL BW:46 SF ,blank,"CPS 58 ON LG2/FGFA INCL BW:46 SF ,blank",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
394,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_6_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",6,B,2017-12-14,blank,BW:33 SF (GI/NE) / ,"blank,BW:33 SF (GI/NE) / ",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
395,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_7_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",7,B,2014-11-03,GFA INCL BW:33 SFCPS 88 ON LG2/F ,blank,"GFA INCL BW:33 SFCPS 88 ON LG2/F ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
396,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_8_A","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",8,A,2007-08-14,GFA INCL BW:46 SFCPS 69 ON LG2/F ,blank,"GFA INCL BW:46 SFCPS 69 ON LG2/F ,blank",46,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
397,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_8_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",8,B,1996-07-18,CPS 51 & 52 ON2ND LG/F ,blank,"CPS 51 & 52 ON2ND LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
398,"GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道_9_B","GRAND GARDEN(Block 2),SOUTH BAY RD|華景園2座,南灣道",9,B,2001-07-26,GFA INCL BW:33 SFCPS 83 ON LG2/F ,blank,"GFA INCL BW:33 SFCPS 83 ON LG2/F ,blank",33,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
399,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_10_A","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",10,A,2010-05-20,GFA INCL BW:40 SFCPS 68 ON LG2/F ,blank,"GFA INCL BW:40 SFCPS 68 ON LG2/F ,blank",40,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
400,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_10_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",10,B,2015-04-13,CPS 65 ON LG2/F ,blank,"CPS 65 ON LG2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
401,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_11_A","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",11,A,2008-01-18,CPS 58 ON LG1/F ,blank,"CPS 58 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
402,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_11_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",11,B,2012-04-02,CPS 59 ON LG1/F ,blank,"CPS 59 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
403,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_12_A","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",12,A,2001-06-07,CPS 16 ON LG1/FBW:40 SF ,blank,"CPS 16 ON LG1/FBW:40 SF ,blank",40,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
404,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_12_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",12,B,2010-08-24,CPS 25 ON LG2/F ,blank,"CPS 25 ON LG2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
405,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_13_A","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",13,A,2016-08-05,GFA INCL BW:40 SFCPS 1718 ON LG1/F ,blank,"GFA INCL BW:40 SFCPS 1718 ON LG1/F ,blank",40,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
406,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_13_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",13,B,2017-06-23,CPS 5787 ON LG1/F ,blank,"CPS 5787 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
407,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_14_A","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",14,A,1996-05-17,CPS 91 ON 1ST LG/F ,blank,"CPS 91 ON 1ST LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
408,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_14_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",14,B,1997-11-27,CPS 22 ON LG2/F ,blank,"CPS 22 ON LG2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
409,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_15_A","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",15,A,2009-10-06,CPS 52 ON LG1/F ,blank,"CPS 52 ON LG1/F ,blank",40,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
410,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_15_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",15,B,2011-03-18,CPS 97 ON LG2/F ,blank,"CPS 97 ON LG2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
411,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_16_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",16,B,1996-04-12,CPS 98 ON 2ND LG/F ,blank,"CPS 98 ON 2ND LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
412,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_17_A","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",17,A,2009-05-06,CPS 24 ON LG2/F ,blank,"CPS 24 ON LG2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
413,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_17_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",17,B,2014-09-26,CPS 93 ON LG2/F ,blank,"CPS 93 ON LG2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
414,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_18_A","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",18,A,1998-11-25,CPS 111112 ON LG2/F ,blank,"CPS 111112 ON LG2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
415,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_18_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",18,B,1996-11-18,GFA INCL BW:40 SFCPS 94 ON LG1/F ,blank,"GFA INCL BW:40 SFCPS 94 ON LG1/F ,blank",40,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
416,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_19_A","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",19,A,1996-01-31,CPS 100 & 102 ON1ST LG/F ,blank,"CPS 100 & 102 ON1ST LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
417,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_19_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",19,B,2009-11-09,CPS 89 ON LG1/F ,blank,"CPS 89 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
418,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_1_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",1,B,2004-07-15,CPS 6162 ON LG2/F+F/R:3418 SF ,blank,"CPS 6162 ON LG2/F+F/R:3418 SF ,blank",,False,,False,3418,,False,,False,,,False,,False,,False,,False,,False,True,False,False,3418,
419,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_20_A","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",20,A,1996-04-22,CPS 89 ON 2ND LG/F ,blank,"CPS 89 ON 2ND LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
420,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_20_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",20,B,2010-04-12,CPS 88 ON LG1/F ,blank,"CPS 88 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
421,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_21_A","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",21,A,2007-08-20,CPS 86 ON LG1/F ,blank,"CPS 86 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
422,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_21_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",21,B,2003-04-28,CPS 92 ON LG2/F ,blank,"CPS 92 ON LG2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
423,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_22_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",22,B,2009-06-09,CPS 90 ON LG1/F ,blank,"CPS 90 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
424,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_23_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",23,B,2011-05-26,CPS 98 ON LG1/F ,blank,"CPS 98 ON LG1/F ,blank",40,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
425,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_24_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",24,B,2015-02-06,CPS 20 ON LG1/F ,blank,"CPS 20 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
426,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_25_A","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",25,A,1996-04-16,CPS 56 ON 1ST LG/F ,blank,"CPS 56 ON 1ST LG/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
427,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_25_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",25,B,2009-09-14,CPS 97 ON LG1/F ,blank,"CPS 97 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
428,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_26_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",26,B,2011-05-31,CPS 96 ON LG1/F ,blank,"CPS 96 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
429,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_27_A","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",27,A,2018-06-22,blank,BW:40 SF (GI/NE) / ,"blank,BW:40 SF (GI/NE) / ",40,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
430,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_27_B","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",27,B,2010-09-01,CPS 95 ON LG1/F ,blank,"CPS 95 ON LG1/F ,blank",40,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
431,"GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道_28_A","GRAND GARDEN(Block 3),SOUTH BAY RD|華景園3座,南灣道",28,A,1997-01-17,CPS 93 ON LG1/F ,blank,"CPS 93 ON LG1/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
