,0
2015-1,150.8792850316191
2015-2,158.36983061107932
2015-3,151.22772530718274
2015-4,159.75967124391696
2015-5,162.02921102976026
2015-6,161.65237364077933
2015-7,166.12016977960477
2015-8,165.64392850443846
2015-9,166.85988036974666
2015-10,159.57719960063193
2015-11,161.65633405885316
2015-12,152.83375435358874
2016-1,147.79370738679796
2016-2,154.51929288149466
2016-3,146.78707455699046
2016-4,148.10942313210361
2016-5,147.05603463701613
2016-6,142.1996799374799
2016-7,148.03361841173134
2016-8,153.18756615705792
2016-9,152.56349069011878
2016-10,159.51879081170532
2016-11,163.45100784831106
2016-12,164.2307684714441
2017-1,164.21364402975215
2017-2,165.49226453839663
2017-3,168.54976779342786
2017-4,174.75015674194862
2017-5,171.25306940862995
2017-6,176.9198953169227
2017-7,187.38898215354118
