,0
1997-1,100.0
1997-2,102.22022316046989
1997-3,106.42785282094272
1997-4,107.52578346095927
1997-5,107.82734864617271
1997-6,113.74771281414921
1997-7,110.81120936703716
1997-8,110.53211938068088
1997-9,112.42448891978268
1997-10,119.63148493370296
1997-11,98.57943637500733
1997-12,93.63706585420611
1998-1,84.4576001817833
1998-2,85.86062714648449
1998-3,93.27539410692337
1998-4,95.2950851822579
1998-5,93.75724966903374
1998-6,91.17143050506994
1998-7,71.57164460906567
1998-8,80.89827660296851
1998-9,66.56253921452489
1998-10,67.51825562154312
1998-11,73.43423146375562
1998-12,71.09944872317338
1999-1,75.24282084836173
1999-2,72.43528700874063
1999-3,70.42781081547214
1999-4,64.99152512500748
1999-5,74.78741861959706
1999-6,77.86569793750243
1999-7,67.6249073575548
1999-8,67.53945865024123
1999-9,68.91505331358935
1999-10,61.71302304246502
1999-11,67.99098696021557
1999-12,64.5569600832401
2000-1,66.02555421997351
2000-2,69.18646111003532
2000-3,65.71758557364333
2000-4,62.46062243237499
2000-5,64.5780849890743
2000-6,64.93231215891944
2000-7,62.159817674863625
2000-8,68.1942716472951
2000-9,66.97860274978521
2000-10,56.14520470079357
2000-11,55.759466616620244
2000-12,57.45511332866222
2001-1,58.26475625855546
2001-2,64.6529852635089
2001-3,60.33615086843336
2001-4,54.24163019424421
2001-5,57.652686472045154
2001-6,58.22158650799858
2001-7,56.11819482265703
2001-8,57.45336987281968
2001-9,53.05944030612583
2001-10,54.600132920375636
2001-11,57.22491811350484
2001-12,60.46317181413367
2002-1,57.414258068235
2002-2,50.745786983654064
2002-3,47.82528171973739
2002-4,55.59447402515156
2002-5,61.614128864306586
2002-6,51.263791212615764
2002-7,53.19017233857696
2002-8,53.81358866475276
2002-9,52.541730152295074
2002-10,59.202022497779275
2002-11,45.8098265335274
2002-12,50.00669216527754
2003-1,56.375265027077035
2003-2,55.562092672490905
2003-3,50.874883525117
2003-4,50.76962011424002
2003-5,54.08057863481438
2003-6,51.00863361218182
2003-7,49.81016417237239
2003-8,47.00150050174372
2003-9,52.11040506024441
2003-10,54.924723778559084
2003-11,50.713846976153434
2003-12,52.342353557282216
2004-1,57.02393267126023
2004-2,60.99039184966068
2004-3,65.30482384146747
2004-4,65.7447033879131
2004-5,56.90335980990858
2004-6,56.22380278135771
2004-7,64.48711707832359
2004-8,55.9432063381889
2004-9,58.99424097978885
2004-10,63.44257172003937
2004-11,71.8299124223085
2004-12,59.532348033137836
2005-1,62.38408017960878
2005-2,67.62586793596998
2005-3,73.50434489150089
2005-4,76.99958734382022
2005-5,77.65462562457239
2005-6,74.9438109808252
2005-7,74.85464897464446
2005-8,81.09839391998548
2005-9,73.15977044157604
2005-10,69.15101590295684
2005-11,67.12441221103393
2005-12,64.67926111390575
2006-1,66.69902392643344
2006-2,78.27534807776293
2006-3,72.06236343060787
2006-4,72.45353120605672
2006-5,70.34600224020414
2006-6,68.04315264482315
2006-7,73.45807266843552
2006-8,91.01967455409884
2006-9,94.25210875335091
2006-10,78.29790489027559
2006-11,76.19902797479615
2006-12,76.15993194872578
2007-1,70.25266669694288
2007-2,73.49022412329556
2007-3,81.41232032073604
2007-4,76.93767553541059
2007-5,77.87888858829534
2007-6,82.67695275072063
2007-7,78.10877308078082
2007-8,79.24587514789651
2007-9,106.0919794328617
2007-10,98.4073914239403
2007-11,91.49699444780295
2007-12,91.19951419972622
2008-1,91.98476986539912
2008-2,96.37546699657429
2008-3,92.54337017034477
2008-4,93.53001507517861
2008-5,96.48373051357315
2008-6,97.86753501973432
2008-7,95.27071207199094
2008-8,89.5457136068577
2008-9,93.66953557859384
2008-10,89.60464056066546
2008-11,81.6397858439036
2008-12,91.66885217311848
2009-1,90.92046973251986
2009-2,93.00802854698628
2009-3,92.0079341843586
2009-4,96.82053530530203
2009-5,95.97499119638407
2009-6,97.68037472499107
2009-7,97.51047889472311
2009-8,102.33794467964552
2009-9,100.28827619494132
2009-10,104.47960467368857
2009-11,105.15871693831123
2009-12,102.81834994152
2010-1,107.84346412843111
2010-2,111.79577052292831
2010-3,112.55694193092248
2010-4,117.02333220383385
2010-5,112.59213395880052
2010-6,114.10412832560029
2010-7,129.33603157720304
2010-8,121.60931744434444
2010-9,121.76613801242695
2010-10,126.06126523131529
2010-11,129.30998749287286
2010-12,128.52461124864746
2011-1,130.14601722446116
2011-2,132.5582313315151
2011-3,138.9318916791618
2011-4,142.4815184544355
2011-5,141.56239994386257
2011-6,146.60468754000732
2011-7,148.33976705534747
2011-8,142.26786170460437
2011-9,148.266603657312
2011-10,139.82085524572295
2011-11,143.13844235146476
2011-12,138.4435631050976
2012-1,152.9167510214197
2012-2,148.13390335745007
2012-3,150.5946499189773
2012-4,166.41718553549242
2012-5,159.89333449702335
2012-6,161.39187152987938
2012-7,159.27087525032212
2012-8,163.41853534590751
2012-9,167.24073722041086
2012-10,169.02909363890893
2012-11,184.644039957818
2012-12,189.25899732624956
2013-1,185.93660150393225
2013-2,193.81922209931034
2013-3,192.26528942499783
2013-4,193.00242169882512
2013-5,198.10376265118316
2013-6,190.52703026614694
2013-7,188.41388312834735
2013-8,196.4771235848916
2013-9,197.0648501854818
2013-10,195.0245314680419
2013-11,189.58568254254453
2013-12,200.73120898594055
2014-1,193.74369247666013
2014-2,206.47927643734195
2014-3,189.4327907082126
2014-4,200.44074826933408
2014-5,187.54758216195347
2014-6,198.93902629407228
2014-7,197.5457888159968
2014-8,212.66382439507439
2014-9,205.980335458553
2014-10,202.5628418180026
2014-11,207.41686544705922
2014-12,207.48434200256617
2015-1,216.22552394822975
2015-2,214.36610848646774
2015-3,222.67542450345573
2015-4,223.0358843480309
2015-5,232.3575421220613
2015-6,231.72486809705393
2015-7,228.41722117422782
2015-8,228.00752160630512
2015-9,227.98463763988966
2015-10,216.65123567447594
2015-11,220.63609724501623
2015-12,223.90259891118652
2016-1,220.61045303496093
2016-2,207.79568912932135
2016-3,210.41787575991327
2016-4,205.17328076110294
2016-5,207.5255894783143
2016-6,209.14703949289324
2016-7,212.64687542448382
2016-8,215.09151800628078
2016-9,212.5607945102376
2016-10,228.97890227759584
2016-11,242.30864814118314
2016-12,233.85700078128565
2017-1,245.57244958539096
2017-2,256.92813261111627
2017-3,239.25234243351105
2017-4,249.0765311062785
2017-5,243.17860335951355
2017-6,266.7082611676366
2017-7,256.5565013153483
2017-8,245.67968666980576
2017-9,253.613117946525
2017-10,250.0421719462603
2017-11,264.88326600800735
2017-12,276.917317486869
2018-1,270.95419255452316
2018-2,279.9871559678503
2018-3,282.1432444273051
2018-4,290.7455185280286
2018-5,287.62883606970615
2018-6,297.90201666007744
2018-7,291.37974246788656
2018-8,294.7563888674837
2018-9,319.3550424678789
2018-10,295.3627883592832
2018-11,267.01848170929094
2018-12,290.3800847702055
2019-1,287.99792699511545
2019-2,283.788569843783
2019-3,284.5777890976947
2019-4,294.50278731214655
2019-5,304.03717875029486
2019-6,270.52474986872863
2019-7,289.6318726906865
2019-8,296.7054979275502
2019-9,291.39904497987794
2019-10,284.71440895762413
2019-11,274.1316144993976
2019-12,287.8482907652298
2020-1,278.574577561554
2020-2,255.1859675859225
2020-3,275.16441060252754
2020-4,253.55012674068016
2020-5,100.0
2020-6,100.0
2020-7,100.0
2020-8,100.0
2020-9,100.0
2020-10,100.0
2020-11,100.0
2020-12,100.0
