,final_address_floor_unit,final_address,floor,unit,instr_date,remark1,remark2,remark_all,bayWidow,has_BW,balcony,has_BAL,F/R:,FR:,has_FR,roof,has_roof,UTILITY_PLATFORM:,UP:,has_UP:,acPlatform:,has_acPlatfrom,garden,has_GDN,plantRoom:,has_RM,yard,has_YD,has_CPS,is_duplex,below_market_trans,flatRoof,utilityPlatform
83,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_1_A","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",1,A,2009-04-27,CPS 49 ON L4/F ,blank,"CPS 49 ON L4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
84,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_1_B","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",1,B,2007-03-08,CPS 31 ON L3/F ,blank,"CPS 31 ON L3/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
85,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_20_A","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",20,A,1996-11-08,CPS 67 ON 3/F ,blank,"CPS 67 ON 3/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
86,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_20_B","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",20,B,2001-06-29,CPS 34 ON L3/F ,blank,"CPS 34 ON L3/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
87,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_21_A","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",21,A,1999-03-01,CPS 2223 ON L2/F ,blank,"CPS 2223 ON L2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
88,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_21_B","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",21,B,1996-12-17,DUPLEX UNITCPS 66 & 35 ON L3/F ,blank,"DUPLEX UNITCPS 66 & 35 ON L3/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,True,False,,
89,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_22_A","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",22,A,1997-12-02,CPS 312 ON L3/FCPS 415 ON L4/F ,blank,"CPS 312 ON L3/FCPS 415 ON L4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
90,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_23_A","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",23,A,2006-11-29,CPS 53 ON L3/F ,blank,"CPS 53 ON L3/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
91,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_23_B","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",23,B,2005-03-30,DUPLEX UNITCPS 13 ON L3/FCPS 24 ON L4/F ,blank,"DUPLEX UNITCPS 13 ON L3/FCPS 24 ON L4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,True,False,,
92,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_27_A","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",27,A,1997-07-15,CPS 1819 ON L3/F ,blank,"CPS 1819 ON L3/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
93,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_28_A","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",28,A,1997-04-30,CPS 2627 ON L2/F ,blank,"CPS 2627 ON L2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
94,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_2_A","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",2,A,2004-01-02,CPS 52 ON L3/F ,blank,"CPS 52 ON L3/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
95,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_2_B","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",2,B,1998-01-20,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
96,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_30_A","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",30,A,1997-05-28,CPS 35 ON L2/F ,blank,"CPS 35 ON L2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
97,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_3132_B","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",3132,B,2004-10-11,CPS 67 ON L2/FDUPLEX UNIT ,blank,"CPS 67 ON L2/FDUPLEX UNIT ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,True,False,,
98,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_31_B","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",31,B,1998-05-14,CPS 67 ON L2/F ,blank,"CPS 67 ON L2/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
99,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_3_B","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",3,B,1998-02-19,CPS 51 ON L4/F ,blank,"CPS 51 ON L4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
100,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_4_A","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",4,A,2010-01-29,CPS 23 ON L4/F ,blank,"CPS 23 ON L4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
101,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_4_B","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",4,B,2009-03-09,CPS 48 ON 4/F ,blank,"CPS 48 ON 4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
102,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_5_B","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",5,B,2009-06-15,CPS 22 ON 4/F ,blank,"CPS 22 ON 4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
103,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_6_A","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",6,A,2017-12-04,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
104,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_6_B","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",6,B,2015-04-16,CPS 15 ON L4/F ,blank,"CPS 15 ON L4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
105,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_7_A","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",7,A,2000-01-07,CPS 5 ON L3/F ,blank,"CPS 5 ON L3/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
106,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_7_B","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",7,B,2012-11-13,CPS 68 ON L4/F ,blank,"CPS 68 ON L4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
107,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_8_A","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",8,A,2007-02-08,CPS 13 ON 4/F ,blank,"CPS 13 ON 4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
108,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_8_B","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",8,B,2006-11-02,CPS 22 ON L3/F' ,blank,"CPS 22 ON L3/F' ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
109,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_9_A","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",9,A,1996-10-10,CPS 12 ON 4TH LEVEL ,blank,"CPS 12 ON 4TH LEVEL ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
110,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_9_B","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",9,B,2015-07-08,CPS 7 ON L4/F ,blank,"CPS 7 ON L4/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,True,False,False,,
111,"REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道_blank_REMARK","REGENT ON THE PARK(Block 2),KENNEDY RD|御花園2座,堅尼地道",blank,REMARK,1997-01-10,UNIT B ON 13-58-1013-1417-18/F ,blank,"UNIT B ON 13-58-1013-1417-18/F ,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
112,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_10_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",10,A,1998-03-03,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
113,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_10_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",10,B,2007-04-19,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
114,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_10_whole floor","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",10,whole floor,1998-02-24,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
115,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_11_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",11,A,2012-03-02,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
116,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_11_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",11,B,2010-04-16,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
117,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_11_C","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",11,C,2016-11-10,GFA INCL BW:34 SF ,blank,"GFA INCL BW:34 SF ,blank",34,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
118,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_12_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",12,A,2014-02-13,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
119,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_12_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",12,B,2006-02-28,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
120,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_12_C","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",12,C,2020-02-09,blank,BW:34 SF (GI/NE) / ,"blank,BW:34 SF (GI/NE) / ",34,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
121,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_13_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",13,A,2007-04-14,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
122,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_13_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",13,B,2005-05-23,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
123,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_13_C","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",13,C,2000-11-10,GFA INCL BW:34 SF ,blank,"GFA INCL BW:34 SF ,blank",34,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
124,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_14_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",14,A,2018-12-05,blank,BW:32 SF (GI/NE) / ,"blank,BW:32 SF (GI/NE) / ",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
125,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_14_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",14,B,2005-09-26,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
126,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_14_C","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",14,C,2010-03-04,GFA INCL BW:34 SF ,blank,"GFA INCL BW:34 SF ,blank",34,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
127,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_15_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",15,A,2012-09-19,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
128,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_15_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",15,B,2017-12-05,blank,BW:32 SF (GI/NE) / ,"blank,BW:32 SF (GI/NE) / ",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
129,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_15_C","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",15,C,1999-10-04,GFA INCL BW:34 SF ,blank,"GFA INCL BW:34 SF ,blank",34,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
130,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_16_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",16,A,2009-11-02,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
131,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_16_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",16,B,2005-07-27,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
132,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_16_C","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",16,C,2012-05-02,GFA INCL BW:34 SF ,blank,"GFA INCL BW:34 SF ,blank",34,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
133,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_17_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",17,A,2006-11-22,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
134,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_17_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",17,B,2008-05-23,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
135,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_17_C","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",17,C,2001-03-30,GFA INCL BW:34 SF ,blank,"GFA INCL BW:34 SF ,blank",34,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
136,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_17_whole floor","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",17,whole floor,1998-02-25,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
137,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_18_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",18,A,2007-11-26,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
138,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_18_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",18,B,2010-06-28,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
139,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_18_C","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",18,C,1999-03-03,GFA INCL BW:34 SF ,blank,"GFA INCL BW:34 SF ,blank",34,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
140,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_19_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",19,A,1999-03-22,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
141,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_19_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",19,B,2006-02-06,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
142,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_19_C","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",19,C,2005-01-06,GFA INCL BW:34 SF ,blank,"GFA INCL BW:34 SF ,blank",34,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
143,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_20_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",20,A,1998-02-23,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
144,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_20_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",20,B,2009-09-02,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
145,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_20_C","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",20,C,2007-10-30,GFA INCL BW:34 SF ,blank,"GFA INCL BW:34 SF ,blank",34,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
146,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_21_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",21,A,1998-06-12,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
147,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_21_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",21,B,1998-02-27,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
148,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_21_C","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",21,C,2018-02-26,blank,BW:34 SF (GI/NE) / ,"blank,BW:34 SF (GI/NE) / ",34,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
149,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_22_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",22,A,1999-03-17,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
150,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_22_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",22,B,2004-10-05,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
151,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_22_C","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",22,C,2004-01-30,GFA INCL BW:34 SF ,blank,"GFA INCL BW:34 SF ,blank",34,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
152,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_22_whole floor","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",22,whole floor,1998-02-28,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
153,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_23_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",23,A,2016-07-04,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
154,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_23_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",23,B,2018-01-02,blank,BW:32 SF (GI/NE) / ,"blank,BW:32 SF (GI/NE) / ",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
155,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_23_C","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",23,C,1999-03-17,GFA INCL BW:34 SF ,blank,"GFA INCL BW:34 SF ,blank",34,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
156,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_24_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",24,A,2006-07-15,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
157,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_24_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",24,B,2008-02-01,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
158,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_24_C","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",24,C,2007-12-17,GFA INCL BW:34 SF ,blank,"GFA INCL BW:34 SF ,blank",34,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
159,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_24_whole floor","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",24,whole floor,1998-02-23,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
160,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_25_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",25,A,2009-04-21,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
161,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_25_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",25,B,2007-10-08,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
162,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_25_C","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",25,C,2004-07-26,GFA INCL BW:34 SF ,blank,"GFA INCL BW:34 SF ,blank",34,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
163,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_26_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",26,A,1999-03-17,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
164,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_26_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",26,B,2014-05-05,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
165,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_26_C","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",26,C,1999-06-01,GFA INCL BW:34 SF ,blank,"GFA INCL BW:34 SF ,blank",34,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
166,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_26_whole floor","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",26,whole floor,1998-02-23,blank,blank,"blank,blank",,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
167,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_27_A","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",27,A,2007-11-30,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
168,"ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道_27_B","ROYAL COURT,KENNEDY RD|帝景閣,堅尼地道",27,B,1998-04-21,GFA INCL BW:32 SF ,blank,"GFA INCL BW:32 SF ,blank",32,False,,False,,,False,,False,,,False,,False,,False,,False,,False,False,False,False,,
