,bldg_ph_blk,st_name_ch,op_date,adjR2,size_factor,size_p,floor_factor,floor_p
20,ON HONG BLDG安康大廈|Phase|Block,煙廠街,1984/10,0.13472219707379962,-0.21272352113511372,0.9997760439170729,0.06819391269253522,0.30473371479153033
21,CHEONG WANG MANS長旺大廈|Phase|BlockB,長旺道,1970/01,0.07938078556507278,-0.06017994097919147,0.0,0.15972226349061958,0.16788406152809454
22,YAU WO APTS友和大廈|Phase|Block,花園街,1964/06,0.03482586921993036,-0.1262988043393982,0.0,0.02304565916242396,0.8669093965932901
23,FULLAND COURT富寧閣|Phase|Block,花園街,1985/09,0.12973002635492303,0.03048156275039168,0.0,0.5130166253222699,1.3741947317624792e-05
24,GREENFIELD GDN|Phase|Block2,棕樹街,1992/00,0.30771126915524094,-0.34046617037610155,0.0,0.5930657343956085,1.1176183600802858e-06
25,HOI HING BLDG|Phase|BlockD,福澤街,1964/00,0.34283997421760115,0.010526687104491433,2.5082696187395115e-05,-0.8923924713330389,0.05046679362601991
26,COSMOPOLITAN ESTTAI YICK BLDG大益樓|Phase|BlockM,旺堤街,1976/01,0.04088520502319537,0.008652871394356755,0.9999947017949526,0.30881445543008207,0.028326359462374162
27,SUN HING BLDG|Phase|Block,彌敦道,1966/06,0.1383003162695935,-0.0043940784491426415,6.136868790918015e-12,0.2564706935863872,0.00019626960287721928
28,GODFREY CTR嘉福中心|Phase|Block,荔枝角道,1980/10,-0.030500702348428943,0.02054711151358564,0.999985007394806,0.11007608655814949,0.46385966737180695
29,SHUN KING BLDG|Phase|BlockB,奶路臣街,1978/01,0.13600933601194676,-0.3391829139784065,0.0,0.09443059171648116,0.0802917994864103
30,PO HING BLDG寶興大樓|Phase|Block,基隆街,1970/00,0.4865889775734512,0.3722270868220074,0.0,0.00966532624639882,0.925895751061987
31,COSMOPOLITAN ESTTAI FU BLDG大富樓|Phase|BlockA,大全街,1974/09,0.1248398238974402,0.04791031584201586,0.9998996516298291,0.19222722670160397,0.10429808830015674
32,COSMOPOLITAN ESTTAI YING BLDG大英樓|Phase|BlockN,旺堤街,1976/02,0.05794199184026938,-0.04655398651278577,0.9999421737785332,0.30198067610406554,0.008111387212412335
33,CHUNG YING BLDG中英樓|Phase|Block,大角咀道,1965/07,0.24647406849130715,-0.03047916333084099,0.0,0.06444546374280613,0.35278068419639297
34,TAK FUNG BLDG德豐大廈|Phase|Block,新填地街,blank,0.27062741999434226,-0.010954857122906756,2.842170943040401e-14,0.08372493967805728,0.3707784217846526
35,FAR EAST BANK MONGKOK BLDG遠東銀行旺角大廈|Phase|Block,奶路臣街,1970/06,0.14521598891183052,0.0018476196934824225,0.19116307974716773,0.005247305078154518,0.9662585084148838
36,GOLDEN MANS黃金大廈|Phase|Block,上海街,1965/05,-0.08771464188707423,-0.020556024519143203,0.9999719508097349,-0.05762469112458091,0.7678422351958873
37,NGAI HING MANS藝興大廈|Phase|Block,黑布街,1964/02,0.04042492928221031,-0.010571036390225549,0.0,0.21313491533117243,0.003582502428331802
38,LAI CHI MANS荔宮大廈|Phase|Block,廣東道,1963/12,0.24003665573091093,-0.28679630241225834,0.0,0.9718181388703986,0.001089332107700569
39,CHUN YEE BLDG振宜大廈|Phase|Block,彌敦道,1966/06,0.18283155579543908,-0.1081558073586426,0.0,0.3408936678962391,0.03794163764722591
40,HOI HONG BLDGS|Phase|Block1,晏架街,1989/06,-0.058494963459271965,-0.1237981789950812,0.0,-0.14441206542085183,0.48535107152454815
41,PAK SING BLDG百勝大廈|Phase|Block,塘尾道,1987/12,0.05216826329932045,-0.09125741929871616,0.0,-0.08786401374794561,0.48607360920197684
42,FUK WO MANS|Phase|BlockA,必發道,1974/09,0.09392248806932568,-0.043951725235303926,0.9999527469227592,0.22476354662743303,0.18940379937598073
43,KWONG FU BLDG廣富大廈|Phase|Block,甘霖街,1966/06,0.06532889871112513,-0.020075294745335575,0.0,0.051404169194269045,0.5838590668824648
44,YUEN FAT BLDG源發大廈|Phase|Block,奶路臣街,1966/00,0.18998446046676565,-0.015978704926107,0.0,0.10450625010511588,0.0680790837475187
45,OSCAR COURT禮賢大廈|Phase|Block,花園街,1972/10,0.0742879519697387,-0.1996527302461337,0.0,0.06977114315833788,0.7416169091504816
46,CHUNG WO BLDG中和樓|Phase|Block,中匯街,1965/12,0.06918282324235991,-0.025543040767676994,0.0,0.12046389745714157,0.06404080845576399
47,PEONY HSEWEST BLK西座|Phase|Block,富貴街,1961/06,0.012982753694112725,-0.029594294739689334,0.0,0.5342050935769357,0.0002273170796207591
48,OCEAN COURT|Phase|BlockC,嘉善街,1973/03,-0.03170708838444947,0.2681027889843078,0.9998363596314896,0.4168693066730894,0.13400354916813662
49,WAH SANG BLDG華生樓|Phase|Block,界限街,1973/06,0.2773190560030555,4.283237989970071,0.0,14.770456648179731,1.2232410373513858e-07
50,SHUN HING BLDG順興大廈|Phase|Block,渡船街,1980/03,0.15924500924524643,-0.6316894617694252,0.0,0.23181830388338653,2.3262799442980153e-05
51,CHEONG HING MANS長興大廈|Phase|BlockA,長旺道,1970/10,0.2902718707225357,-0.11383775494793535,0.0,-0.03537711880057692,0.7426715678107403
52,KA LEE BLDG嘉利大廈|Phase|Block,基隆街,1979/02,0.25667620581094885,0.44446081167311874,0.0,0.3496091435895323,0.018102092245070533
53,LUNG FAI HSE龍飛大樓|Phase|Block,亞皆老街,1965/06,0.5378284035081358,-0.057782626543578554,0.999900057102036,-1.232748164805482,0.001797667340640574
54,HOI ON BLDG海安樓|Phase|Block,利得街,1965/06,0.10231794370281622,-0.18094037937039403,0.0,-0.14244740678656687,0.7277279713415541
55,YAU WING APTS友榮大廈|Phase|Block,上海街,1966/00,-0.7885170860888295,-0.035672486024046456,2.354261230408383e-10,0.19864947515578324,0.7018856268553093
56,FA YUEN MANS花園大樓|Phase|Block,花園街,1964/06,0.30035462219732556,0.036409960891699955,1.2941686411416242e-07,0.7253197985602884,0.2166666686901082
57,JUNE GDN|Phase|Block2,通州街,1987/01,0.04091286693867058,0.018419574668955333,0.0,0.16506410313140704,0.10915620446374641
58,WAH FU MANS華富園|Phase|Block,豉油街,1977/06,0.34032317111800325,-1288457124282.9387,0.0,0.5166015625,0.00021778974358843683
59,WAH ON BLDG華安樓|Phase|Block,塘尾道,1977/10,0.002958206342084768,-0.0887359093293859,1.0911871669350148e-05,-7.551218943762468,1.8278894591272632e-05
60,CHUNG MEI BLDG中美樓|Phase|Block,大角咀道,1966/01,0.16527508348451414,-0.04721505240862822,0.0,-0.0508936665898716,0.4846084331459446
61,PROSPERITY BLDG德發大廈|Phase|Block,通菜街,1979/01,0.38467746246259504,-0.07378057797244054,0.0,0.14466374764250609,0.02533553097432195
62,KA FUNG MANS嘉峰大廈|Phase|Block,太子道西,1971/06,0.6021211785832853,-1.5524050958994982,0.0,-0.15254044742361117,0.6807538542953446
63,KWONG HING BLDG廣興大廈|Phase|Block,廣東道,1964/00,-0.1883347243360225,-0.08544908775330408,0.0,0.3577748582538973,0.458276121529813
64,CHEONG FAT MANS長發大廈|Phase|BlockC,長旺道,1971/00,0.04627240084540074,-0.05562248163746162,0.0,0.1262011804868645,0.4309949144541294
65,ASHFIELD HSE寶田洋樓|Phase|Block,園藝街,1972/06,0.2547217519505143,-0.11616481818732448,0.0,-0.0670884955281732,0.8703503238716137
66,TSUI YUEN MANS|Phase|Block1,登打士街,1964/00,0.22643217602882404,-0.009901125512739523,0.0,0.4412015440795566,2.852253887608569e-05
67,LISA HSE依利大廈|Phase|Block,奶路臣街,1973/06,0.10215607791813497,-0.12881909357889396,0.0,0.037467514955656256,0.7408650948887623
68,HUNG HAY BLDG鴻禧大廈|Phase|Block,花園街,1984/07,0.044393609020442315,0.2523096780088759,0.0,0.2167411552933296,0.03816466956578801
69,SHUN CHEONG MANS順昌大廈|Phase|Block,廣東道,1982/06,-0.12832108613266913,-0.050988677813440623,0.9999632925960611,-0.02570785360047112,0.8588843976212746
70,BOUNDARY BLDG界限街大樓|Phase|Block,界限街,1966/06,0.05073426581750751,0.025598155717480798,0.0,0.33628891999811694,0.014528025774432018
71,HANG ON BLDG恒安大樓|Phase|Block,西洋菜北街,1963/02,-0.026330611837090068,-0.001303122711534041,0.5661130797981557,-0.012636067327201338,0.9716124657956187
72,FOLKLAND MANS福群大廈|Phase|Block,合桃街,1992/00,0.056913762360022546,-0.0010769593895205844,0.5360723154705447,0.07578634415310415,0.5197163478088602
73,KIN WONG MANS建皇華廈|Phase|Block,快富街,1962/06,0.17172919840663303,-0.08941003904974482,0.0,0.20532373347422084,0.20814566974540138
74,COSMOPOLITAN ESTTAI CHUEN BLDG大全樓|Phase|BlockP,埃華街,1975/09,-0.03545766561380459,-0.014432304567753788,0.9999784127652442,0.1475952682479155,0.2017719360703989
75,PAK PO MANS百寶大廈|Phase|Block,弼街,1964/06,0.25269139188434897,0.011064923390049249,0.0,0.3891759006266369,0.00042966859776649713
76,AMBER HSE安寶樓|Phase|Block,彌敦道,1987/07,-0.055644611769626096,0.010312435611557392,0.9999768029208467,0.18688881412645786,0.5111485842448107
77,JUNE GDN|Phase|Block4,通州街,1987/01,0.0019272342172037549,0.04027321879900788,0.0,0.20577260001108932,0.08499574779334162
78,MARVEL COURT萬豪閣|Phase|Block,萬安街,1996/04,-0.10969014303127111,-0.5610163148828596,0.0,-0.09702193466947366,0.5648493606288048
79,KINGS COURT瓊華閣|Phase|Block,花墟道,1986/11,0.1931388608153778,-0.4365592605452552,0.0,0.09095143325719057,0.6155049558302825
80,HONG LOK MANS康樂大廈|Phase|Block,亞皆老街,1959/06,0.4529775390317726,-0.013227497641534107,1.3777959242400328e-06,0.08409918006896855,0.8313517246315674
81,KAM WAH HSE金華大樓|Phase|Block,西洋菜北街,1964/06,0.2709153737390889,-0.10363248597114866,0.9998559712230617,-1.5458928506265952,0.0003265048926386349
82,TAI FUNG HSE泰豐大廈|Phase|Block,通菜街,1975/11,0.26432335377633687,-0.03905521661728947,0.0,0.0770038726242308,0.6215877831477514
83,OAK HSE橡樹樓|Phase|Block,橡樹街,blank,-0.005410813570162709,0.01943211116344592,0.0011083889893088728,0.5268101167537849,0.19393443112342457
84,COSMOPOLITAN ESTTAI WAI BLDG大衛樓|Phase|BlockL,埃華街,1975/05,-0.09757983204940035,0.01397446255604437,0.9999989386011494,0.187471415781014,0.192766252516547
85,KWONG FAI MANS廣輝大廈|Phase|Block,廣華街,1987/06,0.09955356019639316,-0.40466058403690536,0.0,0.14032825092468926,0.01648669678704917
86,CHEONG FUNG MANS長豐大廈|Phase|Block,通州街,1966/01,0.07270039439289755,0.22515434159307773,0.0,0.24436299458174204,0.029524996183376784
87,JADE BLDG翡翠洋樓|Phase|Block,西洋菜北街,1970/06,0.3088295150183509,-0.18285880477376099,2.020605904817785e-14,0.5362679959150449,0.2328957579616504
88,PO FUNG BLDG寶豐大樓|Phase|Block,荔枝角道,1965/12,0.14629717358762795,-0.03359465792228464,0.9999999999988674,0.28330095544079414,0.8943931042609208
89,OCEAN COURT|Phase|BlockA,嘉善街,1973/03,-0.01796831719907277,0.09208610159923318,0.9999130876810589,0.410740173755586,0.09877064959638182
90,HING WONG MANS興旺大廈|Phase|Block,利得街,1964/01,0.04954614673032787,-0.028300436905960805,0.9999999865483713,-0.06463845333785168,0.9446313347003381
91,WING SHUN BLDG永信大樓|Phase|Block,洋松街,1961/08,0.1945506977532181,-0.007866739791010505,0.9999517163723519,-0.3957847826149059,0.19252481040822023
92,LUNG KEE BLDG龍基大廈|Phase|Block,基隆街,1965/04,0.10714902784964231,0.35904499746054996,0.0,-0.10920010897443078,0.6439573599266293
93,EDWARD MANS長榮大廈|Phase|Block,太子道西,1971/04,0.025800060299039695,-0.06948400230600167,0.0,0.35223937916200043,0.12057394919354403
94,FUK WO MANS|Phase|BlockB,必發道,1974/09,0.17397331169882024,-0.10084851921947371,0.0,0.7171275959387202,1.716891658132269e-05
95,GOOD HOPE BLDG好望角大廈|Phase|Block,彌敦道,1971/09,0.4490336079281195,-0.27510695068251345,0.0,-0.18868426554178797,0.10655273129088383
96,GREENFIELD GDN|Phase|Block1,棕樹街,1992/00,0.20814409221224361,0.07486241622531238,0.0,0.9151168006741095,1.8214721035914039e-06
97,WING CHEONG BLDG永昌大廈|Phase|Block,新填地街,1979/09,0.23564878221731278,0.0,1.0,-0.0058153112072166085,0.9749426135527481
98,GOOD WORLD BLDG好世界洋樓|Phase|Block,塘尾道,blank,-0.03759813339200235,-0.07480437922239001,0.9999805666913761,-0.6455122638305862,0.036299909363684435
99,KAM DO MANS金都大廈|Phase|Block,花園街,1978/06,-0.2965943829664346,1.0321876034205968,0.9983930747609853,-0.7283937898045411,0.2128722722730414
100,KWONG FUNG BLDG廣豐大廈|Phase|Block,甘霖街,1966/10,0.22106556574139524,-0.3125127014127646,0.0,-0.09234732892505093,0.256294178485996
101,HING LIN BLDG慶年大樓|Phase|Block,塘尾道,1968/06,-0.0546123191077581,-0.00761155310464576,0.9999949036621678,0.24484377634722498,0.09251403656065071
102,CHUNG YEW BLDG中耀樓|Phase|Block,角祥街,1970/06,0.2449772656582615,-0.013045323565416326,0.0,0.10350391677353721,0.228508388307463
103,COSMOPOLITAN ESTTAI KWEI BLDG大貴樓|Phase|BlockB,大全街,1974/06,0.09055108337297268,0.03683751910225465,0.9999418505017859,-0.03008164725280904,0.8195705701790466
104,LEVER BLDG麗華大廈|Phase|Block,洋松街,1979/03,0.26711657036473235,-0.1321096051352525,0.0,0.4185323440797788,0.008650113389527814
105,KIU MING MANS僑明大廈|Phase|Block,花園街,1967/00,0.011344531435080851,-0.22732639025732132,0.0,0.11456967628988579,0.5089100789239427
106,KILUNG BLDG基隆大廈|Phase|Block,砵蘭街,blank,0.2772528608491779,0.20157934376812212,0.0,-0.18905282686819191,0.6668934624888692
107,KAM HING HSE金慶樓|Phase|Block,廣東道,1967/06,-0.00862114676930359,-0.0316337066395574,6.220726453953773e-07,0.0808576424531866,0.9307890252267037
108,TAI YUE MANS泰怡大廈|Phase|Block,洗衣街,1964/06,0.1283486734524335,-0.047122839868835184,0.0,0.046964459385389956,0.7220733675233588
109,KAR WONG BLDG家旺樓|Phase|Block,上海街,1974/07,0.6667787866788147,-0.15930866614390013,0.0,0.4655894456262055,0.04606557512241283
110,TANG FAT HSE登發樓|Phase|Block,必發道,1971/09,-0.09827023348318287,-0.07755957762760218,0.9999360830179838,-0.4086980099517956,0.8157632767913401
111,KWOK CHAI BLDG國際大樓|Phase|Block,洗衣街,1965/06,0.0012670445110638529,0.0007751901629489368,0.2715284940611027,0.4074586937534867,0.0024299713961564162
112,HUNG FAI BLDG鴻輝大廈|Phase|Block,通菜街,1978/02,0.2689668284395379,-0.09132274402630046,0.0,0.059323564558161845,0.2801458117001694
113,JUNE GDN|Phase|Block3,通州街,1988/01,-0.01080997971624642,0.039784820151739786,0.0,0.3119839264888624,0.007568093794378283
114,KADAK BLDG嘉德大廈|Phase|Block,洗衣街,1975/06,0.09136150529387688,-0.7522201082136497,0.0,0.19955708335080757,0.2723844735688026
115,WAH FAT MANS華發大廈|Phase|Block,通菜街,1980/07,0.13755966440073208,-0.015659050241205917,0.9999845550488478,0.243803117242243,0.0045554338488555945
116,TAK BO BLDG|Phase|BlockB,洗衣街,1979/11,-0.02966792958931408,-0.03145476725034632,0.9999338495504888,0.19385184776075282,0.14571397315399537
117,JUNE GDN|Phase|Block1,通州街,1987/01,0.1747077474333253,0.12315387216006757,0.0,0.4226195329616269,0.0005028841482555002
118,TSUI YUEN MANS|Phase|Block2,登打士街,1964/00,0.16525786769419804,-0.11383266472201994,0.0,0.8954080216551432,0.00011806444522322046
119,COSMOPOLITAN CTR東海大廈|Phase|Block,彌敦道,1973/07,0.17538882888354657,-0.12159501739561329,0.0,-0.3957151368119334,0.0029965318365490212
120,HOI HING BLDG|Phase|BlockA,福澤街,1964/06,0.1991227321576109,-0.16227480744858663,0.0,-1.3715283466428008,0.0076499869986572655
121,HANG TUNG BLDG|Phase|BlockA,廣東道,1975/00,0.3664699992607293,-0.025368934567103794,0.999966312358106,0.04244259666825334,0.8708207464910072
122,TAI LEE BLDG大利樓|Phase|Block,角祥街,1968/06,-0.024359873536254906,0.002174096888177072,0.19767694981487627,0.4523281559380292,0.03738388133468873
123,HUNG KWONG BLDG|Phase|BlockB,通菜街,1979/07,-0.09809413978037962,-0.04806914754103804,0.9999096644969718,0.0874193805985592,0.5111457523015237
124,PAK CHEUNG BLDG百祥大廈|Phase|Block,山東街,1960/00,0.11419158151634812,-0.04261647850296823,0.9998272353187818,-1.1729588297835702,0.0033628016858353593
125,YUE WONG BLDG裕旺大廈|Phase|Block,豉油街,1965/06,0.05768941254345816,-0.04680015033637208,1.3655743202889425e-13,-1.5097732519597526,0.002156633676584141
126,WINGCO MANS榮高大廈|Phase|Block,豉油街,1972/06,0.08224703253006782,-0.008547334606087288,0.9999901934071844,0.26014068600967255,0.2538815662727292
127,SHING HING BLDG勝興樓|Phase|Block,荔枝角道,1970/06,0.4365112257225512,-0.04300904283246942,0.9998676113752638,0.5576098740427162,0.0005604131627163778
128,KING WANG HTS金旺閣|Phase|Block,櫻桃街,1981/05,0.38558654083104826,-0.12072382299698353,0.0,0.09291338188812581,0.4675546994161377
129,SHUN KING BLDG|Phase|BlockA,渡船街,1978/01,0.17033221491166728,6.825380451853094,0.0,0.16188094258529873,0.0001848778122286454
130,MONG KOK CITY BLDG旺角城大廈|Phase|Block,太子道西,1984/01,-0.023918987987037177,0.10037066357598529,0.9999181900627871,-0.3176542415755117,0.3404221261874367
131,CAMBO HSE金寶樓|Phase|Block,太子道西,blank,-0.07384814181808763,-0.00565257067956719,0.9999999999999143,0.07937809041497834,0.7997443803250408
132,YING LOY MANS英來大廈|Phase|Block,汝州街,1963/00,0.39216730287952206,-0.02002199998372126,0.9999530087614066,-0.01950273384147927,0.9464271667420492
133,LEE TAT BLDG利達大樓|Phase|Block,彌敦道,1963/06,0.17978020997178867,-0.023991357745331964,0.9999229949598534,-0.15384977057489801,0.4398218198720625
134,TAI KOK TSUI BLDG大角咀大廈|Phase|Block,橡樹街,1978/06,0.13432243331426885,0.3069743979220422,0.0,-0.3335209186104322,0.007278929845403459
135,GLORY ROYAL COMPLEXGLORY COURT榮裕閣|Phase|Block1,福全街,1992/00,0.31316760399591514,-0.6459348301374814,0.0,0.6341388405159052,0.006868666580527094
136,TUNG FAT HSE同發樓|Phase|Block,西洋菜北街,1978/06,0.131992950603675,0.08670100334184279,0.9999356985318764,-0.15416228486022754,0.534647800541634
137,YIP LEE HSE業利樓|Phase|Block,界限街,1970/09,0.2737866253964757,-0.019067003907868113,0.9999765012687836,1.1319341148896973,0.0008697222063276389
138,CHEONG MING BLDG昌明大廈|Phase|Block,亞皆老街,1977/01,0.042857695073269975,-0.028662922259750482,0.9999559105919333,0.4304094687683573,0.006151535597394231
139,COMFORT COURT金華閣|Phase|Block,運動場道,1982/10,-0.1510146971584605,-1.1055258050281898,0.0,-1.524419191575216,0.19719587660685534
140,KING MOON HTS金滿閣|Phase|Block,鐵樹街,1981/05,0.1916675488624997,-0.3330398603774852,0.0,0.3148204843639135,0.044713483540336885
141,CHUNG KIN BLDG中堅樓|Phase|Block,角祥街,1966/06,0.27826498619422535,-0.013533882472119174,0.0,-0.3706035149082254,0.00011543733368046816
142,FUK MING BLDG|Phase|BlockB,福全街,1974/06,-0.015206536174327212,-0.04996722699215887,0.9999809172685787,0.21451963004882768,0.2978164192881949
143,FLATIRON COURT富亨閣|Phase|Block,通菜街,1995/06,0.48841582652288085,0.0,1.0,-1.1386108771186223,0.0004293140368201165
144,LEE HING BLDG利興大樓|Phase|Block,花園街,1962/06,0.11034966231112198,0.0415216164002167,0.0,0.33717338060612967,0.02557598777177561
145,HANG TUNG BLDG|Phase|BlockB,弼街,1975/00,0.00753361402589392,-0.11332642364222804,0.9998601356758137,0.20756784621399937,0.4441205298315083
146,COSMOPOLITAN ESTTAI FONG BLDG大方樓|Phase|BlockJ,埃華街,1974/05,0.060251174153224785,0.022992340144470127,0.9999634072587755,0.1797641330214197,0.1893073659016753
147,YAN YAU BLDG仁友大廈|Phase|Block,界限街,1990/09,0.1440101472972406,-0.21691246058612104,0.0,-0.21343096364047875,0.4054026092429148
148,WAH HUNG HSE華鴻大樓|Phase|Block,通菜街,1968/06,0.3854817811151494,0.04726116451237115,0.9999740278876363,-0.7356783601317133,0.03210762359678032
149,KING LEONG MANS景亮大廈|Phase|Block,花園街,1966/03,0.05707393313166542,0.8744030219009286,0.0,-0.4793725024943569,0.3332576819195634
150,MONGKOK BLDG王子大廈|Phase|Block,旺角道,1973/06,-0.0738108243945057,-0.05671661969168492,0.0,0.08082753476902214,0.5013916398680016
151,GRANDVIEW BLDG宏景樓|Phase|Block,花園街,1978/08,-0.014269564397635826,0.0048896331418403155,0.9999871751461018,0.01642012824946129,0.863535948800831
152,YAU SHING MANS友誠大廈|Phase|Block,通菜街,blank,-0.1263886084968049,0.029439968256150827,0.9999758063224178,-0.5747839944699623,0.050638742825763305
153,GRANDWIN COURT嘉運閣|Phase|Block,彌敦道,1986/09,0.2631995071652945,0.011952382856238423,0.014020737090943758,-1.0820230273162206,0.0002982490573892882
154,FUK HING BLDG福興大樓|Phase|Block,福全街,1964/00,0.156553925273612,0.02973665342416568,0.0,-0.13373385923186287,0.3867935102930091
155,CHUNG YUEN BLDG中原樓|Phase|Block,樂群街,1966/08,0.17008039684011056,-0.053431968949112556,0.0,0.049636755111379216,0.61019401096996
156,SINCERE HSE|Phase|Block,亞皆老街,1963/06,0.18295447452916347,0.019840014168742936,0.0,0.2424749967234785,0.004060805753109076
157,TAI ON COURT泰安閣|Phase|Block,大南街,1980/01,-0.11794827293604304,0.0,1.0,0.07129203950893315,0.8303783579129151
158,FOOK LUK BLDG福祿大廈|Phase|Block,界限街,1975/03,-0.010965504529835357,-0.005894387594706366,0.007710146020100561,0.10267011111675577,0.7360228529023667
159,JOYE FOOK MANS載福樓|Phase|Block,上海街,1966/09,0.3304714416178909,0.2071064989491765,7.327471962526033e-15,0.8181942175064787,0.1558378648934804
160,FOOK HONG MANS福康大樓|Phase|Block,福全街,1972/07,0.350141406099593,-0.12567377597262205,0.0,0.033090623925676965,0.8304995735628706
161,COSMOPOLITAN ESTTAI CHUNG BLDG大眾樓|Phase|BlockK,埃華街,1974/05,0.08502242002524085,0.040776097896455046,0.999950701736676,0.19503708166055445,0.18783021454512783
162,MAINWAY COURT明威閣|Phase|Block,廣華街,1981/08,0.06541447685220014,-0.0229027405871355,0.9999437585998003,0.1519320386966201,0.04374189401347017
163,NAN YUEN BLDG南苑大廈|Phase|Block,柏樹街,1973/11,0.388561200688311,-0.2202486597442755,0.0,1.1105057602830168,0.0018300959207635525
164,GREENVIEW COURT翠庭閣|Phase|Block,花園街,1989/12,0.1556494091051177,-0.6652581296712808,0.0,-0.004631581877953844,0.9776416167320319
165,KINGLY HSE金利大廈|Phase|Block,太子道西,1968/06,-0.18329003905465258,0.009586336085094477,0.999962196862213,0.07798254922827619,0.8429699045252117
166,HUNG TAK BLDG鴻德大廈|Phase|Block,弼街,1962/06,0.41732616757095153,-0.046125898692111304,0.0,-0.466379625443647,0.15013163754185288
167,DUN TAK MANS登德大廈|Phase|Block,登打士街,1963/08,-0.0631398299353152,-0.007018084015938345,0.9999813445652748,-0.1731163799634423,0.6649213124459841
168,JENNY'S COURT瑞珍閣|Phase|Block,洗衣街,blank,-0.07212967248240743,-0.11494216114938312,0.0,0.06056063652032401,0.8335441979368521
169,CHERRY MANS櫻桃大廈|Phase|Block,橡樹街,1965/06,0.14454736380193156,-0.00548614655517723,7.216449660063518e-14,0.42682893593806737,3.7621265880360966e-08
170,KINGLAND APTS金輪大廈|Phase|Block,彌敦道,1959/06,0.09513517466581967,-0.6837687307315131,0.0,-0.07036213634359001,0.4257574154733148
171,GLORY ROYAL COMPLEXROYAL BLDG榮富大廈|Phase|Block2,塘尾道,1995/03,0.1867157483997085,1.3423232829191636,0.0,-0.05737407587910148,0.8458788016153518
172,KUI SHING BLDG鉅成大樓|Phase|Block,西洋菜北街,1980/01,0.055681513999128684,-0.08641798708186163,0.9998758457680181,0.4142727996775456,0.036717821556279784
173,CHEONG FAI MANS長輝大廈|Phase|Block,塘尾道,1968/07,0.11136381346917845,0.05596636970904054,0.0,0.4025065039411473,0.00011219797454664615
