0,1
,0.0
1997-1,100.0
1997-2,109.17216664455549
1997-3,115.4984915522612
1997-4,131.34102796421035
1997-5,151.45001734932663
1997-6,136.8054394221242
1997-7,173.44668460781338
1997-8,132.40828352499668
1997-9,157.63683909748187
1997-10,173.34054296503697
1997-11,140.52455526954373
1997-12,129.28058039946498
1998-1,126.92398859765636
1998-2,114.10453427047207
1998-3,114.46409127075195
1998-4,114.30754406177513
1998-5,111.39728276562886
1998-6,108.31411366126808
1998-7,102.52597013086556
1998-8,111.32347290344678
1998-9,102.34858074006081
1998-10,100.52255688274259
1998-11,103.8641981340088
1998-12,102.2186963908695
1999-1,104.4122554701057
1999-2,105.9957204599954
1999-3,99.75025594623469
1999-4,102.88667751750448
1999-5,106.0284797159861
1999-6,105.46995793384323
1999-7,105.65556678373908
1999-8,97.34370531174999
1999-9,100.36283154120432
1999-10,100.16008329709305
1999-11,100.7182828637378
1999-12,95.29732524861471
2000-1,93.98861802898418
2000-2,99.5371974192191
2000-3,93.88615839270912
2000-4,94.10497988978977
2000-5,100.87971587830684
2000-6,89.60971300374945
2000-7,82.26621303684918
2000-8,89.97524540182913
2000-9,99.08381674101015
2000-10,89.07989765073273
2000-11,93.73256105413508
2000-12,90.15312810655114
2001-1,82.40366859615379
2001-2,83.96559026485647
2001-3,79.47131547286094
2001-4,88.03233728948267
2001-5,86.20340760773304
2001-6,82.65451372107715
2001-7,87.1728361317943
2001-8,88.28407046082228
2001-9,84.60865316828041
2001-10,87.15823947133266
2001-11,87.64576120528281
2001-12,90.21686472949406
2002-1,91.79838713715073
2002-2,91.80469909287355
2002-3,88.47436977240713
2002-4,84.30034997493908
2002-5,95.27084426246992
2002-6,93.63017583262658
2002-7,95.70802336727077
2002-8,93.3264059534963
2002-9,91.94889363046472
2002-10,98.9850570267767
2002-11,93.51486803701422
2002-12,93.6357730953644
2003-1,88.03161401131649
2003-2,95.43047657235222
2003-3,96.8616993105916
2003-4,64.35938009998213
2003-5,0.0
2003-6,78.0034755748575
2003-7,64.09073902465896
2003-8,65.96720374225745
2003-9,67.98977443108119
2003-10,64.3629518903705
2003-11,68.93646945590072
2003-12,63.389976296237535
2004-1,70.78219232699739
2004-2,71.36842781698961
2004-3,72.58322472797794
2004-4,73.63619986905545
2004-5,74.13564523698845
2004-6,71.94606351566935
2004-7,74.25369092603597
2004-8,72.94769289234294
2004-9,71.27206832535829
2004-10,77.82514844065518
2004-11,81.4951462284725
2004-12,80.59683526997496
2005-1,77.99289638153668
2005-2,82.04473470996636
2005-3,84.02030428082742
2005-4,86.34133777152944
2005-5,86.99926963375103
2005-6,88.16941062974767
2005-7,87.26878291791951
2005-8,84.58749711680977
2005-9,85.88776785638278
2005-10,86.82664267376217
2005-11,85.55567111570302
2005-12,81.84822199710541
2006-1,85.31105778192627
2006-2,82.24037190471628
2006-3,83.7310999986859
2006-4,83.04727921176801
2006-5,83.32247358153771
2006-6,81.65684914404069
2006-7,76.59684100842637
2006-8,85.07616419182081
2006-9,80.62653080539253
2006-10,85.00475248166225
2006-11,83.36758565151636
2006-12,77.39675453957445
2007-1,88.52008000083119
2007-2,99.331671011966
2007-3,95.78761804104498
2007-4,83.13528079234703
2007-5,82.98713516891983
2007-6,82.50583993110695
2007-7,85.65605750068977
2007-8,84.78657150944154
2007-9,84.74467238715697
2007-10,83.23006228817458
2007-11,85.46113660082865
2007-12,87.64773544905371
2008-1,91.44974300289208
2008-2,94.11681504580471
2008-3,95.27450689359722
2008-4,93.88068028810173
2008-5,98.10093550232862
2008-6,96.54317429036871
2008-7,94.66106989486327
2008-8,91.18339896441972
2008-9,90.7617274423291
2008-10,86.59701818583973
2008-11,91.00025934919098
2008-12,97.81045891118085
2009-1,85.11200246045138
2009-2,88.15106603890976
2009-3,83.93442545001578
2009-4,97.76441429267857
2009-5,94.21856339973064
2009-6,96.95233320681812
2009-7,97.8304000569364
2009-8,99.61632358920868
2009-9,102.89960450142507
2009-10,103.95678530299378
2009-11,103.09011594877104
2009-12,100.94250527941729
2010-1,104.23025025663229
2010-2,126.87707129976285
2010-3,121.5713822363058
2010-4,113.03892428701212
2010-5,116.41578940544451
2010-6,115.38716931214348
2010-7,119.64894802208485
2010-8,118.04949252656094
2010-9,119.79784721342476
2010-10,122.4864328973668
2010-11,125.43057836125335
2010-12,123.39955867155727
2011-1,136.31463641958982
2011-2,133.97714442164275
2011-3,135.90459195140448
2011-4,174.34595470894317
2011-5,157.11085400729877
2011-6,147.6460269578421
2011-7,144.39263234834226
2011-8,147.8213763275546
2011-9,142.7338702570601
2011-10,144.7290790301658
2011-11,142.3833287836529
2011-12,135.02398087739476
2012-1,132.57416789607498
2012-2,139.75761895263196
2012-3,145.41642345279317
2012-4,150.79213121817492
2012-5,153.5583073709923
2012-6,154.5101219241385
2012-7,155.71904272438138
2012-8,161.98885853795932
2012-9,170.4791213779848
2012-10,176.64734423130318
2012-11,174.43331055982304
2012-12,172.7525152194383
2013-1,187.23510119982532
2013-2,197.76998740636435
2013-3,194.0689736780343
2013-4,190.7286267608983
2013-5,191.87962618210295
2013-6,200.0483587860414
2013-7,199.54808441405032
2013-8,198.40378409491746
2013-9,201.1077934064291
2013-10,205.31458115493257
2013-11,200.9387121141751
2013-12,201.94803346160285
2014-1,194.62724820110992
2014-2,214.4745859646546
2014-3,214.6939719114476
2014-4,201.25247064181735
2014-5,200.48244924975768
2014-6,206.87276124672027
2014-7,216.97795870688068
2014-8,215.21806267321244
2014-9,211.86970018945263
2014-10,217.10597480357242
2014-11,225.14844702501344
2014-12,223.38128696845402
2015-1,232.62473989171158
2015-2,237.3576125030326
2015-3,235.8773889481887
2015-4,238.53267708195182
2015-5,239.25428834654147
2015-6,250.15246716550675
2015-7,249.05254694183384
2015-8,249.14470482121143
2015-9,257.6854759849401
2015-10,242.6632259514321
2015-11,238.0354699358017
2015-12,255.25490187580672
2016-1,233.90796971207317
2016-2,220.59143774718083
2016-3,231.03038245760476
2016-4,227.1756565331689
2016-5,225.2732626276268
2016-6,228.79996888250682
2016-7,245.1004015961937
2016-8,240.63642691045638
2016-9,251.65303015791596
2016-10,245.30040221305885
2016-11,248.7184989424446
2016-12,246.094235296595
2017-1,252.8494777104583
2017-2,254.04994326904182
2017-3,266.272474344786
2017-4,270.9632361949079
2017-5,273.4891097039734
2017-6,274.2710982492411
2017-7,278.47888911568594
2017-8,277.30401324421985
2017-9,282.3576602075653
2017-10,276.6866481884159
2017-11,287.42558869893236
2017-12,290.83432049594717
2018-1,296.68933442275875
2018-2,304.69858055763365
2018-3,307.25763079932733
2018-4,313.9658724446353
2018-5,324.68762073932066
2018-6,333.5960421604339
2018-7,336.70039472780707
2018-8,341.6523361056297
2018-9,323.67701607036304
2018-10,327.25154801249323
2018-11,304.6620522135996
2018-12,302.4270081213131
2019-1,305.73741614483407
2019-2,309.6125313151496
2019-3,321.2934649688218
2019-4,325.34356963078113
2019-5,328.6356991902121
2019-6,322.23626829781847
2019-7,324.6720193065988
2019-8,323.03393523113897
2019-9,314.06416211307004
2019-10,305.9922764986049
2019-11,308.72919080727576
2019-12,311.55484268965813
2020-1,298.3111437227471
2020-2,307.5855569791128
2020-3,315.20173411157003
2020-4,309.64087164320097
2020-5,314.5955754091349
2020-6,313.0265194877447
2020-7,312.95084308967375
2020-8,307.46484406959127
2020-9,315.98552818423525
2020-10,313.2470631875705
2020-11,319.49193125283443
2020-12,318.91650399720174
2021-1,309.978803523373
2021-2,316.7403677002949
2021-3,325.6042638879714
2021-4,324.4335779829645
2021-5,333.78202037279715
2021-6,330.6238745778121
2021-7,330.6238745778121
2021-8,330.6238745778121
2021-9,100.0
2021-10,100.0
2021-11,100.0
2021-12,100.0
