,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
5.0/F低層A,5.0,低層,A,3519254.9999999995,13801.0,255.0,343,4,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
9.0/F中層A,9.0,中層,A,3659250.0,14350.0,255.0,323,3,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
13.0/F高層A,13.0,高層,A,3656955.0,14341.0,255.0,351,4,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
5.0/F低層B,5.0,低層,B,3399405.0,13331.0,255.0,394,4,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
9.0/F中層B,9.0,中層,B,3426690.0,13438.0,255.0,367,3,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
13.0/F高層B,13.0,高層,B,3755385.0,14727.0,255.0,365,3,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
5.0/F低層C,5.0,低層,C,3642015.0,12779.0,285.0,352,3,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
9.0/F中層C,9.0,中層,C,3625770.0,12722.0,285.0,363,3,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
13.0/F高層C,13.0,高層,C,3701865.0,12989.0,285.0,385,3,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
5.0/F低層D,5.0,低層,D,3512575.0,13255.0,265.0,324,3,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
9.0/F中層D,9.0,中層,D,3574584.9999999995,13489.0,265.0,359,4,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
13.0/F高層D,13.0,高層,D,3645605.0,13757.0,265.0,357,4,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
5.0/F低層E,5.0,低層,E,3643750.0,13750.0,265.0,350,4,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
9.0/F中層E,9.0,中層,E,3709205.0,13997.0,265.0,348,4,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
13.0/F高層E,13.0,高層,E,3774130.0000000005,14242.0,265.0,346,4,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
5.0/F低層F,5.0,低層,F,3662535.0000000005,12851.0,285.0,352,4,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
9.0/F中層F,9.0,中層,F,3735210.0,13106.0,285.0,353,4,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
13.0/F高層F,13.0,高層,F,3808170.0,13362.0,285.0,351,4,NYL,"WUN FAT BLDG,WANG FAT PATH|宏發大廈,宏發徑"
