,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,7650588,21076,363,288,4,HWC
14.0/F中層A,14.0,中層,A,8370136,22261,376,306,4,HWC
21.0/F高層A,21.0,高層,A,8468064,23328,363,302,4,HWC
6.0/F低層B,6.0,低層,B,7100366,21007,338,320,4,HWC
14.0/F中層B,14.0,中層,B,7510022,22219,338,350,4,HWC
21.0/F高層B,21.0,高層,B,7857824,23248,338,340,4,HWC
6.0/F低層C,6.0,低層,C,7135518,21111,338,290,4,HWC
14.0/F中層C,14.0,中層,C,7547878,22331,338,316,4,HWC
21.0/F高層C,21.0,高層,C,7898722,23369,338,304,4,HWC
6.0/F低層D,6.0,低層,D,7791290,21346,365,344,3,HWC
14.0/F中層D,14.0,中層,D,7962240,22620,352,381,3,HWC
21.0/F高層D,21.0,高層,D,8636265,23661,365,349,3,HWC
