,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層23,5.0,低層,23,6826400,14840,460
8.0/F中層23,8.0,中層,23,6937720,15082,460
12.0/F高層23,12.0,高層,23,7089060,15411,460
5.0/F低層23A,5.0,低層,23A,4686270,15117,310
8.0/F中層23A,8.0,中層,23A,4762220,15362,310
12.0/F高層23A,12.0,高層,23A,4762840,15364,310
5.0/F低層whole floor,5.0,低層,whole floor,6789600,14760,460
8.0/F中層whole floor,8.0,中層,whole floor,6909660,15021,460
12.0/F高層whole floor,12.0,高層,whole floor,7073420,15377,460
