,1,2,3,4,5,6,7,8
7.0,12309,11992,11207,11854,11852,12491,10272,13006
10.0,12526,12388,12475,12030,10464,12748,11226,13222
14.0,12816,12681,12905,12796,10692,12950,13074,13524
