,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層269,4.0,低層,269,17362280,20072,865,37,1,HWC
8.0/F中層269,8.0,中層,269,17810350,20590,865,41,1,HWC
13.0/F高層269,13.0,高層,269,18370005,21237,865,46,1,HWC
4.0/F低層A,4.0,低層,A,6217425,13725,453,132,2,HWC
8.0/F中層A,8.0,中層,A,6367368,14056,453,136,2,HWC
13.0/F高層A,13.0,高層,A,18370005,21237,865,46,1,HWC
4.0/F低層B,4.0,低層,B,5428345,18155,299,195,2,HWC
8.0/F中層B,8.0,中層,B,4966091,16609,299,45,1,HWC
13.0/F高層B,13.0,高層,B,5112900,17100,299,40,1,HWC
4.0/F低層C,4.0,低層,C,5951200,13840,430,168,2,HWC
8.0/F中層C,8.0,中層,C,6093530,14171,430,172,2,HWC
13.0/F高層C,13.0,高層,C,6266820,14574,430,169,2,HWC
4.0/F低層D,4.0,低層,D,6401128,13144,487,239,3,HWC
8.0/F中層D,8.0,中層,D,6554533,13459,487,251,3,HWC
13.0/F高層D,13.0,高層,D,6737645,13835,487,261,3,HWC
