,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,,,
6.0/F中層A,6.0,中層,A,,,
9.0/F高層A,9.0,高層,A,,,
4.0/F低層B,4.0,低層,B,5790452,15524,373
6.0/F中層B,6.0,中層,B,5860203,15711,373
9.0/F高層B,9.0,高層,B,5964643,15991,373
4.0/F低層C,4.0,低層,C,4709125,12625,373
6.0/F中層C,6.0,中層,C,4765821,12777,373
9.0/F高層C,9.0,高層,C,4850865,13005,373
4.0/F低層D,4.0,低層,D,5530028,12742,434
6.0/F中層D,6.0,中層,D,5596864,12896,434
9.0/F高層D,9.0,高層,D,5696684,13126,434
4.0/F低層E,4.0,低層,E,4717326,13998,337
6.0/F中層E,6.0,中層,E,4773268,14164,337
9.0/F高層E,9.0,高層,E,4856844,14412,337
4.0/F低層F,4.0,低層,F,4564755,13005,351
6.0/F中層F,6.0,中層,F,,,
9.0/F高層F,9.0,高層,F,,,
