,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
4.0/F低層A,4.0,低層,A,5633940,14446,390,189,2,HWC
8.0/F中層A,8.0,中層,A,5841030,14977,390,342,3,HWC
14.0/F高層A,14.0,高層,A,6033690,15471,390,192,2,HWC
4.0/F低層B,4.0,低層,B,5954130,15267,390,81,1,HWC
8.0/F中層B,8.0,中層,B,6103890,15651,390,87,1,HWC
14.0/F高層B,14.0,高層,B,6328530,16227,390,90,1,HWC
4.0/F低層C,4.0,低層,C,,,,,,HWC
8.0/F中層C,8.0,中層,C,,,,,,HWC
14.0/F高層C,14.0,高層,C,,,,,,HWC
4.0/F低層D,4.0,低層,D,,,,,,HWC
8.0/F中層D,8.0,中層,D,,,,,,HWC
14.0/F高層D,14.0,高層,D,,,,,,HWC
