,subjFloor,floorLv,unitNo,price,npsf,nfa
12.0/F低層1,12.0,低層,1,12209600,18784,650
24.0/F中層1,24.0,中層,1,13166400,20256,650
35.0/F高層1,35.0,高層,1,14047336,21512,653
12.0/F低層10,12.0,低層,10,11634120,19010,612
24.0/F中層10,24.0,中層,10,12509892,20441,612
35.0/F高層10,35.0,高層,10,13737870,22338,615
12.0/F低層11,12.0,低層,11,7182126,20118,357
24.0/F中層11,24.0,中層,11,7185339,20127,357
35.0/F高層11,35.0,高層,11,7816515,21895,357
12.0/F低層12,12.0,低層,12,8429928,17134,492
24.0/F中層12,24.0,中層,12,9105936,18508,492
35.0/F高層12,35.0,高層,12,9666792,19809,488
12.0/F低層15,12.0,低層,15,7064910,20478,345
24.0/F中層15,24.0,中層,15,7165995,20771,345
35.0/F高層15,35.0,高層,15,7701750,22005,350
12.0/F低層16,12.0,低層,16,7050750,20145,350
24.0/F中層16,24.0,中層,16,7051450,20147,350
35.0/F高層16,35.0,高層,16,7663250,21895,350
12.0/F低層2,12.0,低層,2,8093148,18998,426
24.0/F中層2,24.0,中層,2,8703180,20430,426
35.0/F高層2,35.0,高層,2,9080970,21570,421
12.0/F低層3,12.0,低層,3,8869520,20158,440
24.0/F中層3,24.0,中層,3,9511920,21618,440
35.0/F高層3,35.0,高層,3,10104633,22913,441
12.0/F低層5,12.0,低層,5,8344112,20552,406
24.0/F中層5,24.0,中層,5,8510978,20963,406
35.0/F高層5,35.0,高層,5,9134708,22444,407
12.0/F低層6,12.0,低層,6,7264115,18115,401
24.0/F中層6,24.0,中層,6,7861605,19605,401
35.0/F高層6,35.0,高層,6,8417792,20992,401
12.0/F低層7,12.0,低層,7,11064600,18441,600
24.0/F中層7,24.0,中層,7,11625600,19376,600
35.0/F高層7,35.0,高層,7,12635424,21024,601
12.0/F低層8,12.0,低層,8,8355160,18989,440
24.0/F中層8,24.0,中層,8,8648640,19656,440
35.0/F高層8,35.0,高層,8,9161680,20822,440
12.0/F低層9,12.0,低層,9,8495955,20085,423
24.0/F中層9,24.0,中層,9,8770059,20733,423
35.0/F高層9,35.0,高層,9,9861165,23535,419
