,A,B,C,D,E,F,G,H
7.0,6852480,7430280,7247240,6837980,5309525,4324035,4594080,5277760
12.0,7056660,7656000,7463720,7041750,5463900,4446690,4718265,5431040
17.0,7261670,7878640,7680200,7245930,5617625,4574445,4854180,5583360
