,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,5835060,11788,495,347,5,HWC
6.0/F中層A,6.0,中層,A,5312835,10733,495,278,3,HWC
10.0/F高層A,10.0,高層,A,6079095,12281,495,320,5,HWC
3.0/F低層B,3.0,低層,B,5715840,11908,480,340,4,HWC
6.0/F中層B,6.0,中層,B,5817120,12119,480,333,4,HWC
10.0/F高層B,10.0,高層,B,5953920,12404,480,315,4,HWC
3.0/F低層C,3.0,低層,C,5796960,12077,480,302,4,HWC
6.0/F中層C,6.0,中層,C,5905920,12304,480,304,4,HWC
10.0/F高層C,10.0,高層,C,4028684,12749,316,315,4,HWC
3.0/F低層D,3.0,低層,D,5592060,11898,470,316,4,HWC
6.0/F中層D,6.0,中層,D,5691700,12110,470,318,4,HWC
10.0/F高層D,10.0,高層,D,5826590,12397,470,312,4,HWC
3.0/F低層E,3.0,低層,E,3669760,12032,305,321,4,HWC
6.0/F中層E,6.0,中層,E,3738690,12258,305,320,4,HWC
10.0/F高層E,10.0,高層,E,3834460,12572,305,310,4,HWC
3.0/F低層F,3.0,低層,F,4658160,11944,390,374,3,HWC
6.0/F中層F,6.0,中層,F,4729140,12126,390,357,3,HWC
10.0/F高層F,10.0,高層,F,4841070,12413,390,342,3,HWC
3.0/F低層G,3.0,低層,G,4686630,12017,390,353,4,HWC
6.0/F中層G,6.0,中層,G,4769310,12229,390,346,4,HWC
10.0/F高層G,10.0,高層,G,4881630,12517,390,328,4,HWC
3.0/F低層H,3.0,低層,H,4014876,12093,332,351,5,HWC
6.0/F中層H,6.0,中層,H,4089244,12317,332,348,5,HWC
10.0/F高層H,10.0,高層,H,4193160,12630,332,336,5,HWC
