,1,10,2,3,4,5,6,7,8,9
5.0,5390550,4961034,5560875,5075785,4673716,6572610,6775174,6834078,7675552,5382603
8.0,5494731,5057604,5667000,5174334,4765112,6194044,6431616,6965305,5585373,5484816
11.0,7097466,5154507,5773875,5273224,4857134,6307480,6553008,5362191,5692537,5589612
