,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,4692450,13407,350
12.0/F中層A,12.0,中層,A,4829650,13799,350
16.0/F高層A,16.0,高層,A,4942350,14121,350
7.0/F低層B,7.0,低層,B,4164160,14872,280
12.0/F中層B,12.0,中層,B,4254320,15194,280
16.0/F高層B,16.0,高層,B,4353440,15548,280
7.0/F低層C,7.0,低層,C,4272600,14242,300
12.0/F中層C,12.0,中層,C,4397700,14659,300
16.0/F高層C,16.0,高層,C,4498800,14996,300
7.0/F低層D,7.0,低層,D,3903840,16266,240
12.0/F中層D,12.0,中層,D,3971520,16548,240
16.0/F高層D,16.0,高層,D,4056960,16904,240
7.0/F低層E,7.0,低層,E,4361600,13630,320
12.0/F中層E,12.0,中層,E,4490560,14033,320
16.0/F高層E,16.0,高層,E,4600960,14378,320
7.0/F低層F,7.0,低層,F,4118240,14708,280
12.0/F中層F,12.0,中層,F,4237800,15135,280
16.0/F高層F,16.0,高層,F,4334400,15480,280
7.0/F低層G,7.0,低層,G,4195850,13535,310
12.0/F中層G,12.0,中層,G,4325430,13953,310
16.0/F高層G,16.0,高層,G,4427420,14282,310
7.0/F低層H,7.0,低層,H,4732000,13520,350
12.0/F中層H,12.0,中層,H,4869900,13914,350
16.0/F高層H,16.0,高層,H,4982950,14237,350
7.0/F低層J,7.0,低層,J,4605980,13547,340
12.0/F中層J,12.0,中層,J,4740280,13942,340
16.0/F高層J,16.0,高層,J,4850100,14265,340
