,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,20580743,19361,1063,106,1,HWC
13.0/F中層A,13.0,中層,A,21315276,20052,1063,97,1,HWC
20.0/F高層A,20.0,高層,A,22172054,20858,1063,87,1,HWC
7.0/F低層B,7.0,低層,B,16438626,21573,762,141,1,HWC
13.0/F中層B,13.0,中層,B,17022318,22339,762,132,1,HWC
20.0/F高層B,20.0,高層,B,17702784,23232,762,121,1,HWC
