,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層A,7.0,低層,A,5664120,12873,440,59,1,HWC
12.0/F中層A,12.0,中層,A,5836600,13265,440,60,1,HWC
18.0/F高層A,18.0,高層,A,6043840,13736,440,54,1,HWC
7.0/F低層B,7.0,低層,B,5664120,12873,440,59,1,HWC
12.0/F中層B,12.0,中層,B,5836600,13265,440,60,1,HWC
18.0/F高層B,18.0,高層,B,6043840,13736,440,54,1,HWC
7.0/F低層C,7.0,低層,C,4106260,13246,310,265,2,HWC
12.0/F中層C,12.0,中層,C,4172600,13460,310,116,1,HWC
18.0/F高層C,18.0,高層,C,4320780,13938,310,107,1,HWC
7.0/F低層D,7.0,低層,D,4049220,13062,310,76,1,HWC
12.0/F中層D,12.0,中層,D,4172600,13460,310,77,1,HWC
18.0/F高層D,18.0,高層,D,4758810,15351,310,145,2,HWC
