,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,36036522,38583,934,66,1,HWC
19.0/F中層A,19.0,中層,A,29716050,31850,933,202,3,HWC
29.0/F高層A,29.0,高層,A,31510209,33773,933,206,3,HWC
9.0/F低層B,9.0,低層,B,20353608,29844,682,233,3,HWC
19.0/F中層B,19.0,中層,B,23054665,33755,683,329,3,HWC
29.0/F高層B,29.0,高層,B,22619212,33166,682,246,3,HWC
9.0/F低層C,9.0,低層,C,31909740,36510,874,172,2,HWC
19.0/F中層C,19.0,中層,C,26063415,29855,873,339,3,HWC
29.0/F高層C,29.0,高層,C,28233693,32341,873,258,3,HWC
9.0/F低層D,9.0,低層,D,20910744,26604,786,374,4,HWC
19.0/F中層D,19.0,中層,D,23904820,30452,785,258,3,HWC
29.0/F高層D,29.0,高層,D,25213415,32119,785,266,3,HWC
9.0/F低層E,9.0,低層,E,18124440,31035,584,269,4,HWC
19.0/F中層E,19.0,中層,E,19344195,33067,585,293,4,HWC
29.0/F高層E,29.0,高層,E,20653425,35305,585,289,4,HWC
9.0/F低層F,9.0,低層,F,28369278,35154,807,72,1,HWC
19.0/F中層F,19.0,中層,F,23564400,29200,807,215,3,HWC
29.0/F高層F,29.0,高層,F,24996018,30974,807,219,3,HWC
