,A,B,C,D,E,F,G,H
11.0,24698,24021,24796,24981,24268,23837,24284,23865
20.0,26475,26535,26576,27045,26382,25840,26171,27144
28.0,27605,28336,27448,27683,27611,27272,27487,28228
