,1,10,2,3,4,5,6,7,8,9
5.0,14850,14898,14829,14885,14932,11065,14539,14634,14648,14587
8.0,15137,15188,15112,15174,15224,11303,14888,14915,15219,14864
11.0,15198,15479,15397,15464,15518,11510,15169,15453,15511,15148
