,A,B,C,D,E,F,G,H
11.0,14448330,13836096,14654436,12390576,15968344,13992319,10684960,13173480
20.0,15487875,15284160,15706416,13414320,17359356,15168080,11515240,14983488
28.0,16148925,16321536,16221768,13730768,18168038,16008664,12094280,15581856
