,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,6301196,11374,554
6.0/F中層A,6.0,中層,A,6373216,11504,554
7.0/F高層A,7.0,高層,A,6409226,11569,554
4.0/F低層B,4.0,低層,B,6536784,11408,573
6.0/F中層B,6.0,中層,B,6611274,11538,573
7.0/F高層B,7.0,高層,B,6649092,11604,573
4.0/F低層C,4.0,低層,C,5867395,11393,515
6.0/F中層C,6.0,中層,C,4661501,11567,403
7.0/F高層C,7.0,高層,C,4688099,11633,403
4.0/F低層D,4.0,低層,D,5369175,11025,487
6.0/F中層D,6.0,中層,D,5945312,11092,536
7.0/F高層D,7.0,高層,D,4602822,11337,406
