,subjFloor,floorLv,unitNo,price,npsf,nfa
11.0/F低層A,11.0,低層,A,11924118,23706,503
25.0/F中層A,25.0,中層,A,12991987,25829,503
37.0/F高層A,37.0,高層,A,12643408,25136,503
11.0/F低層B,11.0,低層,B,6733510,21721,310
25.0/F中層B,25.0,中層,B,7258340,23414,310
37.0/F高層B,37.0,高層,B,7860670,25357,310
11.0/F低層C,11.0,低層,C,12416448,23516,528
25.0/F中層C,25.0,中層,C,13175184,24953,528
37.0/F高層C,37.0,高層,C,14539008,27536,528
11.0/F低層D,11.0,低層,D,12500968,23236,538
25.0/F中層D,25.0,中層,D,13794858,25641,538
37.0/F高層D,37.0,高層,D,14709996,27342,538
11.0/F低層E,11.0,低層,E,12677432,23564,538
25.0/F中層E,25.0,中層,E,13783022,25619,538
37.0/F高層E,37.0,高層,E,14610466,27157,538
