,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
5.0/F低層A,5.0,低層,A,7733691,13311,581,331,4,HWC
8.0/F中層A,8.0,中層,A,6677230,13627,490,354,4,HWC
11.0/F高層A,11.0,高層,A,6794340,13866,490,346,4,HWC
5.0/F低層B,5.0,低層,B,6281617,13451,467,300,4,HWC
8.0/F中層B,8.0,中層,B,6389027,13681,467,298,4,HWC
11.0/F高層B,11.0,高層,B,6500640,13920,467,290,4,HWC
5.0/F低層C,5.0,低層,C,5872680,11864,495,254,2,HWC
8.0/F中層C,8.0,中層,C,6089985,12303,495,410,3,HWC
11.0/F高層C,11.0,高層,C,6052860,12228,495,270,2,HWC
5.0/F低層D,5.0,低層,D,7504497,13377,561,368,4,HWC
8.0/F中層D,8.0,中層,D,7626795,13595,561,331,4,HWC
11.0/F高層D,11.0,高層,D,7479540,13851,540,323,4,HWC
5.0/F低層E,5.0,低層,E,4675320,14040,333,279,4,HWC
8.0/F中層E,8.0,中層,E,4759902,14294,333,285,4,HWC
11.0/F高層E,11.0,高層,E,4882113,14661,333,324,4,HWC
5.0/F低層F,5.0,低層,F,5556771,13653,407,315,4,HWC
8.0/F中層F,8.0,中層,F,5650788,13884,407,312,4,HWC
11.0/F高層F,11.0,高層,F,5213940,15564,335,302,3,HWC
