,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,13499010,15305,882
8.0/F中層A,8.0,中層,A,13015200,15312,850
10.0/F高層A,10.0,高層,A,13166500,15490,850
4.0/F低層B,4.0,低層,B,15243700,16046,950
8.0/F中層B,8.0,中層,B,14438922,15937,906
10.0/F高層B,10.0,高層,B,14606532,16122,906
4.0/F低層C,4.0,低層,C,9748800,13540,720
8.0/F中層C,8.0,中層,C,8405820,13940,603
10.0/F高層C,10.0,高層,C,8503506,14102,603
4.0/F低層D,4.0,低層,D,11575266,14433,802
8.0/F中層D,8.0,中層,D,11851154,14777,802
10.0/F高層D,10.0,高層,D,11989098,14949,802
4.0/F低層E,4.0,低層,E,7813428,13636,573
8.0/F中層E,8.0,中層,E,7999080,13960,573
10.0/F高層E,10.0,高層,E,8091906,14122,573
4.0/F低層F,4.0,低層,F,,,
8.0/F中層F,8.0,中層,F,7863421,13967,563
10.0/F高層F,10.0,高層,F,8160782,14119,578
