,1,2,3,4,5,6,7,8
7.0,8638920,7548282,6867340,6804320,7477236,7573020,4817700,5102823
16.0,9052740,7968942,7264320,7184740,8060000,7839504,5081007,4984653
24.0,8478217,8349588,7512282,7530200,8381880,8477610,5581866,5232204
