,1,2,3,4,5,6,7,8
11.0,16053,15998,15550,15310,15599,14942,15587,17076
17.0,16450,16661,16193,15926,16182,15864,16248,16290
23.0,17079,17305,16814,16957,16763,16439,16882,16909
