,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
3.0/F低層A,3.0,低層,A,47487003,42437,1119,232,2,HWC
8.0/F中層A,8.0,中層,A,48834279,43641,1119,230,2,HWC
13.0/F高層A,13.0,高層,A,50179317,44843,1119,227,2,HWC
3.0/F低層B,3.0,低層,B,46693632,41728,1119,227,2,HWC
8.0/F中層B,8.0,中層,B,48035313,42927,1119,230,2,HWC
13.0/F高層B,13.0,高層,B,49379232,44128,1119,232,2,HWC
3.0/F低層C,3.0,低層,C,33597000,37330,900,154,2,HWC
8.0/F中層C,8.0,中層,C,34538400,38376,900,154,2,HWC
13.0/F高層C,13.0,高層,C,35478900,39421,900,154,2,HWC
3.0/F低層D,3.0,低層,D,31911600,36680,870,149,2,HWC
8.0/F中層D,8.0,中層,D,32802480,37704,870,149,2,HWC
13.0/F高層D,13.0,高層,D,33692490,38727,870,149,2,HWC
