,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,5026325,9395,535
8.0/F中層1,8.0,中層,1,5161680,9648,535
12.0/F高層1,12.0,高層,1,4865210,9929,490
4.0/F低層2,4.0,低層,2,4662900,9420,495
8.0/F中層2,8.0,中層,2,4788135,9673,495
12.0/F高層2,12.0,高層,2,4970940,12746,390
4.0/F低層3,4.0,低層,3,4662900,9420,495
8.0/F中層3,8.0,中層,3,6230070,12586,495
12.0/F高層3,12.0,高層,3,4913370,9926,495
4.0/F低層4,4.0,低層,4,5116815,10337,495
8.0/F中層4,8.0,中層,4,5270760,10648,495
12.0/F高層4,12.0,高層,4,5421735,10953,495
4.0/F低層5,4.0,低層,5,6005340,12132,495
8.0/F中層5,8.0,中層,5,6163245,12451,495
12.0/F高層5,12.0,高層,5,6320160,12768,495
4.0/F低層6,4.0,低層,6,5279330,9961,530
8.0/F中層6,8.0,中層,6,5364130,10121,530
12.0/F高層6,12.0,高層,6,5500870,10379,530
4.0/F低層7,4.0,低層,7,4890080,9404,520
8.0/F中層7,8.0,中層,7,4579120,12376,370
12.0/F高層7,12.0,高層,7,6009700,12652,475
4.0/F低層8,4.0,低層,8,4620170,12658,365
8.0/F中層8,8.0,中層,8,4730035,12959,365
12.0/F高層8,12.0,高層,8,4922390,13486,365
4.0/F低層whole floor,4.0,低層,whole floor,4662900,9420,495
8.0/F中層whole floor,8.0,中層,whole floor,4788135,9673,495
12.0/F高層whole floor,12.0,高層,whole floor,4913370,9926,495
