,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,31872132,34308,929
21.0/F中層A,21.0,中層,A,35404128,38151,928
31.0/F高層A,31.0,高層,A,34221856,36877,928
10.0/F低層B,10.0,低層,B,23683842,31122,761
21.0/F中層B,21.0,中層,B,25065990,32895,762
31.0/F高層B,31.0,高層,B,66448825,43573,1525
10.0/F低層C,10.0,低層,C,25686216,31022,828
21.0/F中層C,21.0,中層,C,27234764,32932,827
31.0/F高層C,31.0,高層,C,28734942,34746,827
10.0/F低層D,10.0,低層,D,24776532,30438,814
21.0/F中層D,21.0,中層,D,26695130,32795,814
31.0/F高層D,31.0,高層,D,28148120,34580,814
10.0/F低層E,10.0,低層,E,25432810,34138,745
21.0/F中層E,21.0,中層,E,25544532,34242,746
31.0/F高層E,31.0,高層,E,27061896,36276,746
10.0/F低層F,10.0,低層,F,28941264,31944,906
21.0/F中層F,21.0,中層,F,30851112,34052,906
31.0/F高層F,31.0,高層,F,32620530,36005,906
