,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
9.0/F低層A,9.0,低層,A,8383824.0,19407.0,432,397,4,HWC,"THE MORRISON,YAT SIN ST|駿逸峰,日善街"
18.0/F中層A,18.0,中層,A,8607168.0,19924.0,432,322,3,HWC,"THE MORRISON,YAT SIN ST|駿逸峰,日善街"
28.0/F高層A,28.0,高層,A,9240048.0,21389.0,432,389,4,HWC,"THE MORRISON,YAT SIN ST|駿逸峰,日善街"
9.0/F低層B,9.0,低層,B,8284100.0,19492.0,425,394,3,HWC,"THE MORRISON,YAT SIN ST|駿逸峰,日善街"
18.0/F中層B,18.0,中層,B,8439225.0,19857.0,425,349,3,HWC,"THE MORRISON,YAT SIN ST|駿逸峰,日善街"
28.0/F高層B,28.0,高層,B,9262025.0,21793.0,425,394,3,HWC,"THE MORRISON,YAT SIN ST|駿逸峰,日善街"
9.0/F低層C,9.0,低層,C,8434407.0,19479.0,433,424,3,HWC,"THE MORRISON,YAT SIN ST|駿逸峰,日善街"
18.0/F中層C,18.0,中層,C,8943182.0,20654.0,433,400,3,HWC,"THE MORRISON,YAT SIN ST|駿逸峰,日善街"
28.0/F高層C,28.0,高層,C,9286118.0,21446.0,433,397,3,HWC,"THE MORRISON,YAT SIN ST|駿逸峰,日善街"
9.0/F低層D,9.0,低層,D,8129400.0,19128.0,425,402,3,HWC,"THE MORRISON,YAT SIN ST|駿逸峰,日善街"
18.0/F中層D,18.0,中層,D,8587125.0,20205.0,425,413,3,HWC,"THE MORRISON,YAT SIN ST|駿逸峰,日善街"
28.0/F高層D,28.0,高層,D,9021050.0,21226.0,425,368,3,HWC,"THE MORRISON,YAT SIN ST|駿逸峰,日善街"
