,1,2,3,4,5,6,7,8
4.0,4129500,3922425,3928925,4191375,4168875,4020335,3782820,4158000
11.0,4177125,4024150,3951675,4342125,4239000,4083985,3986835,4237125
18.0,4330500,4152850,4120675,4484625,4389375,4171085,4084655,4387125
