,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
1/F低層A,1,低層,A,7220490.116732892,8599.0,849.0,331,4,NYL,"CASA DE ORO(Block 1),HUNG SHUI KIU MAIN ST|金閣豪園1座,洪水橋大街"
2/F中層A,2,中層,A,7257436.455276473,8643.0,849.0,335,4,NYL,"CASA DE ORO(Block 1),HUNG SHUI KIU MAIN ST|金閣豪園1座,洪水橋大街"
5/F高層A,5,高層,A,7372473.918468985,8780.0,849.0,337,4,NYL,"CASA DE ORO(Block 1),HUNG SHUI KIU MAIN ST|金閣豪園1座,洪水橋大街"
1/F低層B,1,低層,B,6811628.578500122,8674.0,794.0,406,4,NYL,"CASA DE ORO(Block 1),HUNG SHUI KIU MAIN ST|金閣豪園1座,洪水橋大街"
2/F中層B,2,中層,B,6843825.577775947,8715.0,794.0,320,3,NYL,"CASA DE ORO(Block 1),HUNG SHUI KIU MAIN ST|金閣豪園1座,洪水橋大街"
5/F高層B,5,高層,B,6959263.599569758,8862.0,794.0,383,3,NYL,"CASA DE ORO(Block 1),HUNG SHUI KIU MAIN ST|金閣豪園1座,洪水橋大街"
1/F低層C,1,低層,C,7145400.709009751,8611.0,839.0,330,4,NYL,"CASA DE ORO(Block 1),HUNG SHUI KIU MAIN ST|金閣豪園1座,洪水橋大街"
2/F中層C,2,中層,C,7181911.872776611,8655.0,839.0,334,4,NYL,"CASA DE ORO(Block 1),HUNG SHUI KIU MAIN ST|金閣豪園1座,洪水橋大街"
5/F高層C,5,高層,C,7295594.359959787,8792.0,839.0,336,4,NYL,"CASA DE ORO(Block 1),HUNG SHUI KIU MAIN ST|金閣豪園1座,洪水橋大街"
1/F低層D,1,低層,D,7100260.227227237,8516.0,843.0,343,3,NYL,"CASA DE ORO(Block 1),HUNG SHUI KIU MAIN ST|金閣豪園1座,洪水橋大街"
2/F中層D,2,中層,D,7239684.0,8588.0,843.0,317,3,NYL,"CASA DE ORO(Block 1),HUNG SHUI KIU MAIN ST|金閣豪園1座,洪水橋大街"
5/F高層D,5,高層,D,7246167.406626576,8691.0,843.0,344,3,NYL,"CASA DE ORO(Block 1),HUNG SHUI KIU MAIN ST|金閣豪園1座,洪水橋大街"
