,1,10,11,2,3,4,5,6,7,9
2.0,6510,6846,6385,7328,6299,6800,6962,6713,6328,6845
3.0,6542,6877,6415,7361,6329,6831,6978,6740,6357,6877
4.0,6571,6908,6445,7393,6359,6606,7009,6772,6337,6908
