,A,B,C,D,E,F,G,H
9.0,7688104,6742197,6679260,7688104,5383336,4841753,4911742,4785286
19.0,7979626,7055748,6989976,7979626,5640719,5068924,5138913,4863697
28.0,8289447,7336980,7263837,12207272,5790453,5127574,5280846,5126396
