,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
6.0/F低層A,6.0,低層,A,8551590,14019,610,351,3,NYL
16.0/F中層A,16.0,中層,A,8999940,14754,610,357,3,NYL
23.0/F高層A,23.0,高層,A,9368380,15358,610,351,3,NYL
6.0/F低層B,6.0,低層,B,7288404,14844,491,376,4,NYL
16.0/F中層B,16.0,中層,B,7738651,15761,491,357,4,NYL
23.0/F高層B,23.0,高層,B,7705263,15693,491,367,4,NYL
6.0/F低層C,6.0,低層,C,6892140,13980,493,376,4,NYL
16.0/F中層C,16.0,中層,C,7136668,14476,493,372,4,NYL
23.0/F高層C,23.0,高層,C,7296400,14800,493,367,4,NYL
6.0/F低層D,6.0,低層,D,7436416,13952,533,375,4,NYL
16.0/F中層D,16.0,中層,D,7748221,14537,533,366,4,NYL
23.0/F高層D,23.0,高層,D,7879339,14783,533,356,4,NYL
6.0/F低層E,6.0,低層,E,5613852,15091,372,418,3,NYL
16.0/F中層E,16.0,中層,E,5774184,15522,372,413,3,NYL
23.0/F高層E,23.0,高層,E,5797992,15586,372,415,3,NYL
6.0/F低層F,6.0,低層,F,12586512,14174,888,394,3,NYL
16.0/F中層F,16.0,中層,F,13381272,15069,888,394,3,NYL
23.0/F高層F,23.0,高層,F,13324440,15005,888,382,3,NYL
6.0/F低層G,6.0,低層,G,10237122,14238,719,396,4,NYL
16.0/F中層G,16.0,中層,G,10891412,15148,719,347,3,NYL
23.0/F高層G,23.0,高層,G,11429224,15896,719,365,3,NYL
6.0/F低層H,6.0,低層,H,10011924,14262,702,341,3,NYL
16.0/F中層H,16.0,中層,H,10525086,14993,702,344,3,NYL
23.0/F高層H,23.0,高層,H,10556676,15038,702,345,3,NYL
6.0/F低層J,6.0,低層,J,5636176,14378,392,404,3,NYL
16.0/F中層J,16.0,中層,J,5866280,14965,392,404,3,NYL
23.0/F高層J,23.0,高層,J,6014064,15342,392,383,3,NYL
