,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
15.0/F低層1,15.0,低層,1,2099670.0,5865.0,358,71,1,NYL,"SAU PING HSE(LONG PING EST),LONG PING RD|繡屏樓(朗屏邨),朗屏路"
18.0/F中層1,18.0,中層,1,1736300.0,4850.0,358,74,1,NYL,"SAU PING HSE(LONG PING EST),LONG PING RD|繡屏樓(朗屏邨),朗屏路"
22.0/F高層1,22.0,高層,1,1771026.0,4947.0,358,76,1,NYL,"SAU PING HSE(LONG PING EST),LONG PING RD|繡屏樓(朗屏邨),朗屏路"
15.0/F低層10,15.0,低層,10,1941570.0,4590.0,423,82,1,NYL,"SAU PING HSE(LONG PING EST),LONG PING RD|繡屏樓(朗屏邨),朗屏路"
18.0/F中層10,18.0,中層,10,1971180.0,4660.0,423,85,1,NYL,"SAU PING HSE(LONG PING EST),LONG PING RD|繡屏樓(朗屏邨),朗屏路"
22.0/F高層10,22.0,高層,10,2010942.0,4754.0,423,87,1,NYL,"SAU PING HSE(LONG PING EST),LONG PING RD|繡屏樓(朗屏邨),朗屏路"
15.0/F低層15,15.0,低層,15,2099670.0,5865.0,358,107,1,NYL,"SAU PING HSE(LONG PING EST),LONG PING RD|繡屏樓(朗屏邨),朗屏路"
18.0/F中層15,18.0,中層,15,2130100.0,5950.0,358,103,1,NYL,"SAU PING HSE(LONG PING EST),LONG PING RD|繡屏樓(朗屏邨),朗屏路"
22.0/F高層15,22.0,高層,15,2170912.0,6064.0,358,97,1,NYL,"SAU PING HSE(LONG PING EST),LONG PING RD|繡屏樓(朗屏邨),朗屏路"
15.0/F低層6,15.0,低層,6,1917304.0206415313,4085.0,424,177,2,NYL,"SAU PING HSE(LONG PING EST),LONG PING RD|繡屏樓(朗屏邨),朗屏路"
18.0/F中層6,18.0,中層,6,1946403.8613464944,4147.0,424,184,2,NYL,"SAU PING HSE(LONG PING EST),LONG PING RD|繡屏樓(朗屏邨),朗屏路"
22.0/F高層6,22.0,高層,6,1986298.8042484603,4232.0,424,185,2,NYL,"SAU PING HSE(LONG PING EST),LONG PING RD|繡屏樓(朗屏邨),朗屏路"
