,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,7490342,10793,694
7.0/F中層A,7.0,中層,A,7663148,11042,694
10.0/F高層A,10.0,高層,A,7792926,11229,694
3.0/F低層B,3.0,低層,B,7140765,10455,683
7.0/F中層B,7.0,中層,B,7309466,10702,683
10.0/F高層B,10.0,高層,B,7432406,10882,683
3.0/F低層C,3.0,低層,C,6402232,10742,596
7.0/F中層C,7.0,中層,C,6550040,10990,596
10.0/F高層C,10.0,高層,C,6660896,11176,596
3.0/F低層D,3.0,低層,D,6499749,10851,599
7.0/F中層D,7.0,中層,D,6648301,11099,599
10.0/F高層D,10.0,高層,D,6759715,11285,599
3.0/F低層E,3.0,低層,E,5182657,11699,443
7.0/F中層E,7.0,中層,E,5343909,12063,443
10.0/F高層E,10.0,高層,E,5424535,12245,443
3.0/F低層F,3.0,低層,F,5124150,11387,450
7.0/F中層F,7.0,中層,F,5229450,11621,450
10.0/F高層F,10.0,高層,F,5284800,11744,450
