,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,3577560,12777,280
16.0/F中層A,16.0,中層,A,3786160,13522,280
22.0/F高層A,22.0,高層,A,3938760,14067,280
9.0/F低層B,9.0,低層,B,4829600,12074,400
16.0/F中層B,16.0,中層,B,4802800,12007,400
22.0/F高層B,22.0,高層,B,4992000,12480,400
9.0/F低層C,9.0,低層,C,3543800,12220,290
16.0/F中層C,16.0,中層,C,3697790,12751,290
22.0/F高層C,22.0,高層,C,3825300,12751,300
9.0/F低層D,9.0,低層,D,3793490,13081,290
16.0/F中層D,16.0,中層,D,3834380,13222,290
22.0/F高層D,22.0,高層,D,4051500,13505,300
9.0/F低層E,9.0,低層,E,4178800,10447,400
16.0/F中層E,16.0,中層,E,4459600,11149,400
22.0/F高層E,22.0,高層,E,4514000,11285,400
9.0/F低層F,9.0,低層,F,3788120,13529,280
16.0/F中層F,16.0,中層,F,3914960,13982,280
22.0/F高層F,22.0,高層,F,4069520,14534,280
9.0/F低層G,9.0,低層,G,3377080,12061,280
16.0/F中層G,16.0,中層,G,3620680,12931,280
22.0/F高層G,22.0,高層,G,3641680,13006,280
9.0/F低層H,9.0,低層,H,4430800,11077,400
16.0/F中層H,16.0,中層,H,4650000,11625,400
22.0/F高層H,22.0,高層,H,4878000,12195,400
9.0/F低層I,9.0,低層,I,3812920,13148,290
16.0/F中層I,16.0,中層,I,4035900,13453,300
22.0/F高層I,22.0,高層,I,4032600,13442,300
9.0/F低層J,9.0,低層,J,3548400,11828,300
16.0/F中層J,16.0,中層,J,3803400,12678,300
22.0/F高層J,22.0,高層,J,3948600,13162,300
9.0/F低層K,9.0,低層,K,4855600,12139,400
16.0/F中層K,16.0,中層,K,5080800,12702,400
22.0/F高層K,22.0,高層,K,5220800,13052,400
9.0/F低層L,9.0,低層,L,3709160,14266,260
16.0/F中層L,16.0,中層,L,3706820,14257,260
22.0/F高層L,22.0,高層,L,3895580,14983,260
