,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,8310555,10197,815
6.0/F中層A,6.0,中層,A,8458070,10378,815
9.0/F高層A,9.0,高層,A,8604770,10558,815
3.0/F低層B,3.0,低層,B,7423020,9108,815
6.0/F中層B,6.0,中層,B,7629215,9361,815
9.0/F高層B,9.0,高層,B,7683820,9428,815
3.0/F低層C,3.0,低層,C,4892034,9093,538
6.0/F中層C,6.0,中層,C,4980804,9258,538
9.0/F高層C,9.0,高層,C,5069036,9422,538
3.0/F低層D,3.0,低層,D,5190086,9647,538
6.0/F中層D,6.0,中層,D,5280470,9815,538
9.0/F高層D,9.0,高層,D,5367626,9977,538
3.0/F低層E,3.0,低層,E,6936465,8511,815
6.0/F中層E,6.0,中層,E,7057085,8659,815
9.0/F高層E,9.0,高層,E,7180150,8810,815
3.0/F低層F,3.0,低層,F,7688710,9434,815
6.0/F中層F,6.0,中層,F,7830520,9608,815
9.0/F高層F,9.0,高層,F,7992705,9807,815
3.0/F低層G,3.0,低層,G,5901687,9207,641
6.0/F中層G,6.0,中層,G,6008734,9374,641
9.0/F高層G,9.0,高層,G,6115140,9540,641
3.0/F低層H,3.0,低層,H,6265775,9775,641
6.0/F中層H,6.0,中層,H,6362566,9926,641
9.0/F高層H,9.0,高層,H,6386924,9964,641
