,A,B,C,D,E,F,G,H
3.0,10135,10373,10229,10044,11565,11967,11458,11197
7.0,10410,10914,10272,10332,11857,12287,11756,11615
10.0,10613,11111,10460,10534,12891,12529,11982,13139
