,A,B,C,D,E,F,G,H
6.0,4440340,3954180,3677175,4186870,4196545,3879600,3731980,4414295
12.0,4510275,4081915,3805795,4700555,4373425,4008920,3902475,4573420
17.0,4714400,4192245,3929105,4706235,4490005,4241330,4015935,4686315
