,A,B,C,D,E,F,G,H
8.0,6277962,6610279,6460915,5947812,6047922,6561888,7424978,6104154
20.0,6456456,7087875,6748579,6291168,6401076,6858384,7807878,6412152
31.0,6574884,7459441,7163018,6623448,6658806,7224480,8266264,6623448
