,subjFloor,floorLv,unitNo,price,npsf,nfa
2.0/F低層A,2.0,低層,A,4240428,11399,372
2.0/F中層A,2.0,中層,A,4240428,11399,372
4.0/F高層A,4.0,高層,A,4639212,12471,372
2.0/F低層B,2.0,低層,B,,,
2.0/F中層B,2.0,中層,B,,,
4.0/F高層B,4.0,高層,B,,,
2.0/F低層C,2.0,低層,C,4935510,10614,465
2.0/F中層C,2.0,中層,C,4935510,10614,465
4.0/F高層C,4.0,高層,C,4984800,10720,465
2.0/F低層D,2.0,低層,D,6307500,10875,580
2.0/F中層D,2.0,中層,D,6307500,10875,580
4.0/F高層D,4.0,高層,D,6369560,10982,580
2.0/F低層E,2.0,低層,E,6696620,10801,620
2.0/F中層E,2.0,中層,E,6696620,10801,620
4.0/F高層E,4.0,高層,E,6761720,10906,620
2.0/F低層F,2.0,低層,F,6600049,10697,617
2.0/F中層F,2.0,中層,F,6600049,10697,617
4.0/F高層F,4.0,高層,F,6665451,10803,617
