,1,2,3,4,5,6,7,8
5.0,3622988,4244320,4243992,3792536,3759308,4173800,4173800,3729488
10.0,3680072,4306312,4315824,3826900,3815824,4263016,4263016,3826900
16.0,3738860,4379456,4375848,3879156,3869216,4306312,4306312,3839680
