,A,B,C,D,E,F,G,H
2.0,2673300,2936450,2636760,2428440,2564100,2345600,2861040,3696440
3.0,2686600,2995825,2625000,2440620,2576700,2357200,2875080,3715040
4.0,2699900,2965425,2706060,2452800,2589750,2369200,2889640,3733020
