,A,B,C,D,E,F,G,H
7.0,9676,10759,10603,9477,9961,11094,11253,9511
16.0,10187,11063,11075,9938,10219,11482,11579,9873
22.0,10476,11652,11392,10898,10491,11931,12066,10193
