,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層1,3.0,低層,1,3525035,6239,565
4.0/F中層1,4.0,中層,1,3541985,6269,565
4.0/F高層1,4.0,高層,1,3541985,6269,565
3.0/F低層10,3.0,低層,10,3158540,6446,490
4.0/F中層10,4.0,中層,10,3174220,6478,490
4.0/F高層10,4.0,高層,10,3174220,6478,490
3.0/F低層11,3.0,低層,11,2504034,7134,351
4.0/F中層11,4.0,中層,11,,,
4.0/F高層11,4.0,高層,11,,,
3.0/F低層12,3.0,低層,12,3318120,6381,520
4.0/F中層12,4.0,中層,12,3334240,6412,520
4.0/F高層12,4.0,高層,12,3334240,6412,520
3.0/F低層13,3.0,低層,13,,,
4.0/F中層13,4.0,中層,13,,,
4.0/F高層13,4.0,高層,13,,,
3.0/F低層14,3.0,低層,14,3318120,6381,520
4.0/F中層14,4.0,中層,14,3334240,6412,520
4.0/F高層14,4.0,高層,14,3334240,6412,520
3.0/F低層15,3.0,低層,15,3624420,6249,580
4.0/F中層15,4.0,中層,15,3642400,6280,580
4.0/F高層15,4.0,高層,15,3642400,6280,580
3.0/F低層16,3.0,低層,16,2967965,6523,455
4.0/F中層16,4.0,中層,16,2982525,6555,455
4.0/F高層16,4.0,高層,16,2982525,6555,455
3.0/F低層3,3.0,低層,3,3597696,6246,576
4.0/F中層3,4.0,中層,3,3937536,6836,576
4.0/F高層3,4.0,高層,3,3937536,6836,576
3.0/F低層4,3.0,低層,4,3525035,6239,565
4.0/F中層4,4.0,中層,4,3615552,6277,576
4.0/F高層4,4.0,高層,4,3615552,6277,576
3.0/F低層5,3.0,低層,5,,,
4.0/F中層5,4.0,中層,5,,,
4.0/F高層5,4.0,高層,5,,,
3.0/F低層6,3.0,低層,6,3318120,6381,520
4.0/F中層6,4.0,中層,6,3334240,6412,520
4.0/F高層6,4.0,高層,6,3334240,6412,520
3.0/F低層7,3.0,低層,7,,,
4.0/F中層7,4.0,中層,7,,,
4.0/F高層7,4.0,高層,7,,,
3.0/F低層8,3.0,低層,8,3158540,6446,490
4.0/F中層8,4.0,中層,8,3098284,6509,476
4.0/F高層8,4.0,高層,8,3098284,6509,476
3.0/F低層9,3.0,低層,9,,,
4.0/F中層9,4.0,中層,9,,,
4.0/F高層9,4.0,高層,9,,,
