,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
4/F低層A,4,低層,A,3948438.0,8853.0,446.0,336,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
6/F中層A,6,中層,A,3975644.0000000005,8914.0,446.0,372,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
9/F高層A,9,高層,A,4053248.0,9088.0,446.0,339,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
4/F低層B,4,低層,B,4005567.0000000005,8961.0,447.0,339,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
6/F中層B,6,中層,B,4047138.0,9054.0,447.0,348,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
9/F高層B,9,高層,B,4111506.0000000005,9198.0,447.0,343,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
4/F低層C,4,低層,C,3973859.9999999995,8910.0,446.0,296,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
6/F中層C,6,中層,C,4014892.0,9002.0,446.0,304,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
9/F高層C,9,高層,C,4079115.9999999995,9146.0,446.0,300,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
4/F低層D,4,低層,D,5065344.0,8794.0,576.0,334,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
6/F中層D,6,中層,D,5118912.0,8887.0,576.0,344,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
9/F高層D,9,高層,D,5095872.0,8847.0,576.0,329,3,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
4/F低層E,4,低層,E,5088384.0,8834.0,576.0,308,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
6/F中層E,6,中層,E,5141376.0,8926.0,576.0,317,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
9/F高層E,9,高層,E,5222016.0,9066.0,576.0,314,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
4/F低層F,4,低層,F,3981875.9999999995,8908.0,447.0,296,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
6/F中層F,6,中層,F,4023447.0,9001.0,447.0,304,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
9/F高層F,9,高層,F,4087368.0,9144.0,447.0,300,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
4/F低層G,4,低層,G,3980982.0,8906.0,447.0,335,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
6/F中層G,6,中層,G,4022106.0,8998.0,447.0,373,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
9/F高層G,9,高層,G,4086474.0000000005,9142.0,447.0,339,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
4/F低層H,4,低層,H,3869049.9999999995,8675.0,446.0,328,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
6/F中層H,6,中層,H,3908298.0,8763.0,446.0,337,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
9/F高層H,9,高層,H,3964048.0,8888.0,446.0,334,4,NYL,"ASTER COURT(Block 1),HUNG TAI RD|雅珊園1座,洪堤路"
