,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層1,5.0,低層,1,4136170,9619,430
12.0/F中層1,12.0,中層,1,4297850,9995,430
19.0/F高層1,19.0,高層,1,3903540,9078,430
5.0/F低層2,5.0,低層,2,4001800,9095,440
12.0/F中層2,12.0,中層,2,4157120,9448,440
19.0/F高層2,19.0,高層,2,4202000,9550,440
5.0/F低層3,5.0,低層,3,4411880,10027,440
12.0/F中層3,12.0,中層,3,4589200,10430,440
19.0/F高層3,19.0,高層,3,4029960,9159,440
5.0/F低層4,5.0,低層,4,4204540,9778,430
12.0/F中層4,12.0,中層,4,4362350,10145,430
19.0/F高層4,19.0,高層,4,4587240,10668,430
5.0/F低層5,5.0,低層,5,3599530,8371,430
12.0/F中層5,12.0,中層,5,3713050,8635,430
19.0/F高層5,19.0,高層,5,3846350,8945,430
5.0/F低層6,5.0,低層,6,4259640,9681,440
12.0/F中層6,12.0,中層,6,4453240,10121,440
19.0/F高層6,19.0,高層,6,3987280,9062,440
5.0/F低層7,5.0,低層,7,4427720,10063,440
12.0/F中層7,12.0,中層,7,4598440,10451,440
19.0/F高層7,19.0,高層,7,3954280,8987,440
5.0/F低層8,5.0,低層,8,4317200,10040,430
12.0/F中層8,12.0,中層,8,3639090,8463,430
19.0/F高層8,19.0,高層,8,3885050,9035,430
