,A,B,C,D,E,F,G,H
5.0,11486,10812,10914,11356,11995,11752,10847,11623
11.0,11781,10766,11190,11770,12453,12155,11118,12117
18.0,12255,11268,11549,12502,12521,12705,11359,12537
