,A,B,C,D,E,F,G,H
4.0,12128,12248,11972,11898,11851,10730,12120,12128
8.0,12410,12536,12263,12177,12129,10923,12405,12410
10.0,12547,12666,12399,12237,12256,11126,12538,12547
