,A,B,C,D,E,F,G,H
4.0,6549480,6337485,6337485,6475512,6503664,6412887,6340140,6566040
8.0,6679752,6464925,6464925,6689688,6635592,6314121,6467580,6788496
10.0,6743784,6527583,6527583,6750960,6699624,6507936,6529707,6849216
