,A,B,C,D,E,F,G,H
3.0,11671,11768,11397,10737,11704,9369,10937,11283
7.0,11849,11993,11609,10950,11917,9680,11147,11218
10.0,12082,12162,11768,10900,12079,9846,11125,11388
