,A,B,C,D,E,F,G,H
3.0,6159310,6366690,5235924,6055920,6190366,5770428,6180012,6273270
7.0,6284842,6496182,5343180,6179472,6316492,6305940,6305940,6400980
10.0,6379308,6593628,5423622,6271824,6411405,6400704,6400704,5245785
